Station name,Adelphi Weir Upstream,,,,,,,
Station number,690511,,,,,,,
External number,---,,,,,,,
River,River Irwell,,,,,,,
Operator,---,,,,,,,
NGR,SJ8241498723,,,,,,,
Easting,382414,,,,,,,
Northing,398723,,,,,,,
Parameter-name,SG [Stage],,,,,,,
Parameter Type,Stage,,,,,,,
Time series name,GMC/690511/SG/15.P(1000982606),,,,,,,
Time series unit,m,,,,,,,
Time level,High-resolution,,,,,,,
Time series type,Other,,,,,,,
Equidistant time series,no,,,,,,,
Time series value distance,---,,,,,,,
Time series quality,Production,,,,,,,
Time series measuring method,---,,,,,,,
Period of record in file: 25/12/2015 00:00:00 to 31/12/2015 23:45:00,,,,,,,,
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace,,,,,,,
Time stamp,Value[m],State of value,Interpolation,Absolute value[mAOD],State of absolute value,Interpolation of absolute value,Tags,Comments
25/12/2015 00:00,0.572,G,102,24.727,G,102,,
25/12/2015 00:15,0.572,G,102,24.727,G,102,,
25/12/2015 00:30,0.57,G,102,24.725,G,102,,
25/12/2015 00:45,0.565,G,102,24.72,G,102,,
25/12/2015 01:00,0.56,G,102,24.715,G,102,,
25/12/2015 01:15,0.558,G,102,24.713,G,102,,
25/12/2015 01:30,0.557,G,102,24.712,G,102,,
25/12/2015 01:45,0.551,G,102,24.706,G,102,,
25/12/2015 02:00,0.548,G,102,24.703,G,102,,
25/12/2015 02:15,0.542,G,102,24.697,G,102,,
25/12/2015 02:30,0.539,G,102,24.694,G,102,,
25/12/2015 02:45,0.533,G,102,24.688,G,102,,
25/12/2015 03:00,0.532,G,102,24.687,G,102,,
25/12/2015 03:15,0.529,G,102,24.684,G,102,,
25/12/2015 03:30,0.524,G,102,24.679,G,102,,
25/12/2015 03:45,0.522,G,102,24.677,G,102,,
25/12/2015 04:00,0.519,G,102,24.674,G,102,,
25/12/2015 04:15,0.516,G,102,24.671,G,102,,
25/12/2015 04:30,0.512,G,102,24.667,G,102,,
25/12/2015 04:45,0.509,G,102,24.664,G,102,,
25/12/2015 05:00,0.51,G,102,24.665,G,102,,
25/12/2015 05:15,0.506,G,102,24.661,G,102,,
25/12/2015 05:30,0.503,G,102,24.658,G,102,,
25/12/2015 05:45,0.502,G,102,24.657,G,102,,
25/12/2015 06:00,0.499,G,102,24.654,G,102,,
25/12/2015 06:15,0.497,G,102,24.652,G,102,,
25/12/2015 06:30,0.494,G,102,24.649,G,102,,
25/12/2015 06:45,0.491,G,102,24.646,G,102,,
25/12/2015 07:00,0.49,G,102,24.645,G,102,,
25/12/2015 07:15,0.489,G,102,24.644,G,102,,
25/12/2015 07:30,0.49,G,102,24.645,G,102,,
25/12/2015 07:45,0.49,G,102,24.645,G,102,,
25/12/2015 08:00,0.49,G,102,24.645,G,102,,
25/12/2015 08:15,0.49,G,102,24.645,G,102,,
25/12/2015 08:30,0.487,G,102,24.642,G,102,,
25/12/2015 08:45,0.487,G,102,24.642,G,102,,
25/12/2015 09:00,0.484,G,102,24.639,G,102,,
25/12/2015 09:15,0.482,G,102,24.637,G,102,,
25/12/2015 09:30,0.48,G,102,24.635,G,102,,
25/12/2015 09:45,0.477,G,102,24.632,G,102,,
25/12/2015 10:00,0.476,G,102,24.631,G,102,,
25/12/2015 10:15,0.474,G,102,24.629,G,102,,
25/12/2015 10:30,0.472,G,102,24.627,G,102,,
25/12/2015 10:45,0.471,G,102,24.626,G,102,,
25/12/2015 11:00,0.471,G,102,24.626,G,102,,
25/12/2015 11:15,0.47,G,102,24.625,G,102,,
25/12/2015 11:30,0.47,G,102,24.625,G,102,,
25/12/2015 11:45,0.471,G,102,24.626,G,102,,
25/12/2015 12:00,0.473,G,102,24.628,G,102,,
25/12/2015 12:15,0.477,G,102,24.632,G,102,,
25/12/2015 12:30,0.478,G,102,24.633,G,102,,
25/12/2015 12:45,0.479,G,102,24.634,G,102,,
25/12/2015 13:00,0.48,G,102,24.635,G,102,,
25/12/2015 13:15,0.484,G,102,24.639,G,102,,
25/12/2015 13:30,0.485,G,102,24.64,G,102,,
25/12/2015 13:45,0.485,G,102,24.64,G,102,,
25/12/2015 14:00,0.486,G,102,24.641,G,102,,
25/12/2015 14:15,0.491,G,102,24.646,G,102,,
25/12/2015 14:30,0.495,G,102,24.65,G,102,,
25/12/2015 14:45,0.501,G,102,24.656,G,102,,
25/12/2015 15:00,0.507,G,102,24.662,G,102,,
25/12/2015 15:15,0.512,G,102,24.667,G,102,,
25/12/2015 15:30,0.514,G,102,24.669,G,102,,
25/12/2015 15:45,0.518,G,102,24.673,G,102,,
25/12/2015 16:00,0.522,G,102,24.677,G,102,,
25/12/2015 16:15,0.525,G,102,24.68,G,102,,
25/12/2015 16:30,0.526,G,102,24.681,G,102,,
25/12/2015 16:45,0.532,G,102,24.687,G,102,,
25/12/2015 17:00,0.534,G,102,24.689,G,102,,
25/12/2015 17:15,0.539,G,102,24.694,G,102,,
25/12/2015 17:30,0.547,G,102,24.702,G,102,,
25/12/2015 17:45,0.559,G,102,24.714,G,102,,
25/12/2015 18:00,0.579,G,102,24.734,G,102,,
25/12/2015 18:15,0.597,G,102,24.752,G,102,,
25/12/2015 18:30,0.629,G,102,24.784,G,102,,
25/12/2015 18:45,0.66,G,102,24.815,G,102,,
25/12/2015 19:00,0.695,G,102,24.85,G,102,,
25/12/2015 19:15,0.732,G,102,24.887,G,102,,
25/12/2015 19:30,0.773,G,102,24.928,G,102,,
25/12/2015 19:45,0.823,G,102,24.978,G,102,,
25/12/2015 20:00,0.866,G,102,25.021,G,102,,
25/12/2015 20:15,0.935,G,102,25.09,G,102,,
25/12/2015 20:30,1.037,G,102,25.192,G,102,,
25/12/2015 20:45,1.152,G,102,25.307,G,102,,
25/12/2015 21:00,1.291,G,102,25.446,G,102,,
25/12/2015 21:15,1.402,G,102,25.557,G,102,,
25/12/2015 21:30,1.494,G,102,25.649,G,102,,
25/12/2015 21:45,1.569,G,102,25.724,G,102,,
25/12/2015 22:00,1.63,G,102,25.785,G,102,,
25/12/2015 22:15,1.681,G,102,25.836,G,102,,
25/12/2015 22:30,1.714,G,102,25.869,G,102,,
25/12/2015 22:45,1.773,G,102,25.928,G,102,,
25/12/2015 23:00,1.791,G,102,25.946,G,102,,
25/12/2015 23:15,1.813,G,102,25.968,G,102,,
25/12/2015 23:30,1.836,G,102,25.991,G,102,,
25/12/2015 23:45,1.898,G,102,26.053,G,102,,
26/12/2015 00:00,1.894,G,102,26.049,G,102,,
26/12/2015 00:15,1.881,G,102,26.036,G,102,,
26/12/2015 00:30,1.888,G,102,26.043,G,102,,
26/12/2015 00:45,1.919,G,102,26.074,G,102,,
26/12/2015 01:00,1.963,G,102,26.118,G,102,,
26/12/2015 01:15,1.902,G,102,26.057,G,102,,
26/12/2015 01:30,1.943,G,102,26.098,G,102,,
26/12/2015 01:45,1.939,G,102,26.094,G,102,,
26/12/2015 02:00,1.903,G,102,26.058,G,102,,
26/12/2015 02:15,1.896,G,102,26.051,G,102,,
26/12/2015 02:30,1.839,G,102,25.994,G,102,,
26/12/2015 02:45,1.839,G,102,25.994,G,102,,
26/12/2015 03:00,1.814,G,102,25.969,G,102,,
26/12/2015 03:15,1.798,G,102,25.953,G,102,,
26/12/2015 03:30,1.769,G,102,25.924,G,102,,
26/12/2015 03:45,1.74,G,102,25.895,G,102,,
26/12/2015 04:00,1.706,G,102,25.861,G,102,,
26/12/2015 04:15,1.689,G,102,25.844,G,102,,
26/12/2015 04:30,1.681,G,102,25.836,G,102,,
26/12/2015 04:45,1.642,G,102,25.797,G,102,,
26/12/2015 05:00,1.625,G,102,25.78,G,102,,
26/12/2015 05:15,1.616,G,102,25.771,G,102,,
26/12/2015 05:30,1.6,G,102,25.755,G,102,,
26/12/2015 05:45,1.585,G,102,25.74,G,102,,
26/12/2015 06:00,1.563,G,102,25.718,G,102,,
26/12/2015 06:15,1.584,G,102,25.739,G,102,,
26/12/2015 06:30,1.581,G,102,25.736,G,102,,
26/12/2015 06:45,1.601,G,102,25.756,G,102,,
26/12/2015 07:00,1.613,G,102,25.768,G,102,,
26/12/2015 07:15,1.667,G,102,25.822,G,102,,
26/12/2015 07:30,1.722,G,102,25.877,G,102,,
26/12/2015 07:45,1.78,G,102,25.935,G,102,,
26/12/2015 08:00,1.842,G,102,25.997,G,102,,
26/12/2015 08:15,1.912,G,102,26.067,G,102,,
26/12/2015 08:30,1.974,G,102,26.129,G,102,,
26/12/2015 08:45,2.05,G,102,26.205,G,102,,
26/12/2015 09:00,2.208,G,102,26.363,G,102,,
26/12/2015 09:15,2.298,G,102,26.453,G,102,,
26/12/2015 09:30,2.39,G,102,26.545,G,102,,
26/12/2015 09:45,2.567,G,102,26.722,G,102,,
26/12/2015 10:00,2.548,G,102,26.703,G,102,,
26/12/2015 10:15,2.673,G,102,26.828,G,102,,
26/12/2015 10:30,2.721,G,102,26.876,G,102,,
26/12/2015 10:45,2.847,G,102,27.002,G,102,,
26/12/2015 11:00,2.836,G,102,26.991,G,102,,
26/12/2015 11:15,3.023,G,102,27.178,G,102,,
26/12/2015 11:30,2.941,G,102,27.096,G,102,,
26/12/2015 11:45,3.021,G,102,27.176,G,102,,
26/12/2015 12:00,3.05,G,102,27.205,G,102,,
26/12/2015 12:15,3.09,G,102,27.245,G,102,,
26/12/2015 12:30,3.105,G,102,27.26,G,102,,
26/12/2015 12:45,3.079,G,102,27.234,G,102,,
26/12/2015 13:00,3.158,G,102,27.313,G,102,,
26/12/2015 13:15,3.31,G,102,27.465,G,102,,
26/12/2015 13:30,3.356,G,102,27.511,G,102,,
26/12/2015 13:45,3.427,G,102,27.582,G,102,,
26/12/2015 14:00,3.5,G,102,27.655,G,102,,
26/12/2015 14:15,3.488,G,102,27.643,G,102,,
26/12/2015 14:30,3.483,G,102,27.638,G,102,,
26/12/2015 14:45,3.655,G,102,27.81,G,102,,
26/12/2015 15:00,3.592,G,102,27.747,G,102,,
26/12/2015 15:15,3.681,G,102,27.836,G,102,,
26/12/2015 15:30,3.664,G,102,27.819,G,102,,
26/12/2015 15:45,3.68,G,102,27.835,G,102,,
26/12/2015 16:00,3.737,G,102,27.892,G,102,,
26/12/2015 16:15,3.667,G,102,27.822,G,102,,
26/12/2015 16:30,3.755,G,102,27.91,G,102,,
26/12/2015 16:45,3.773,G,102,27.928,G,102,,
26/12/2015 17:00,3.856,G,102,28.011,G,102,,
26/12/2015 17:15,3.822,G,102,27.977,G,102,,
26/12/2015 17:30,3.836,G,102,27.991,G,102,,
26/12/2015 17:45,3.762,G,102,27.917,G,102,,
26/12/2015 18:00,3.832,G,102,27.987,G,102,,
26/12/2015 18:15,3.706,G,102,27.861,G,102,,
26/12/2015 18:30,3.747,G,102,27.902,G,102,,
26/12/2015 18:45,3.763,G,102,27.918,G,102,,
26/12/2015 19:00,3.76,G,102,27.915,G,102,,
26/12/2015 19:15,3.599,G,102,27.754,G,102,,
26/12/2015 19:30,3.584,G,102,27.739,G,102,,
26/12/2015 19:45,3.509,G,102,27.664,G,102,,
26/12/2015 20:00,3.497,G,102,27.652,G,102,,
26/12/2015 20:15,3.429,G,102,27.584,G,102,,
26/12/2015 20:30,3.355,G,102,27.51,G,102,,
26/12/2015 20:45,3.151,G,102,27.306,G,102,,
26/12/2015 21:00,3.042,G,102,27.197,G,102,,
26/12/2015 21:15,2.918,G,102,27.073,G,102,,
26/12/2015 21:30,2.836,G,102,26.991,G,102,,
26/12/2015 21:45,2.712,G,102,26.867,G,102,,
26/12/2015 22:00,2.67,G,102,26.825,G,102,,
26/12/2015 22:15,2.524,G,102,26.679,G,102,,
26/12/2015 22:30,2.465,G,102,26.62,G,102,,
26/12/2015 22:45,2.347,G,102,26.502,G,102,,
26/12/2015 23:00,2.196,G,102,26.351,G,102,,
26/12/2015 23:15,2.19,G,102,26.345,G,102,,
26/12/2015 23:30,2.164,G,102,26.319,G,102,,
26/12/2015 23:45,2.117,G,102,26.272,G,102,,
27/12/2015 00:00,2.134,G,102,26.289,G,102,,
27/12/2015 00:15,2.098,G,102,26.253,G,102,,
27/12/2015 00:30,2.083,G,102,26.238,G,102,,
27/12/2015 00:45,2.08,G,102,26.235,G,102,,
27/12/2015 01:00,2.072,G,102,26.227,G,102,,
27/12/2015 01:15,2.034,G,102,26.189,G,102,,
27/12/2015 01:30,2.026,G,102,26.181,G,102,,
27/12/2015 01:45,1.966,G,102,26.121,G,102,,
27/12/2015 02:00,1.954,G,102,26.109,G,102,,
27/12/2015 02:15,1.913,G,102,26.068,G,102,,
27/12/2015 02:30,1.876,G,102,26.031,G,102,,
27/12/2015 02:45,1.838,G,102,25.993,G,102,,
27/12/2015 03:00,1.806,G,102,25.961,G,102,,
27/12/2015 03:15,1.799,G,102,25.954,G,102,,
27/12/2015 03:30,1.744,G,102,25.899,G,102,,
27/12/2015 03:45,1.716,G,102,25.871,G,102,,
27/12/2015 04:00,1.693,G,102,25.848,G,102,,
27/12/2015 04:15,1.66,G,102,25.815,G,102,,
27/12/2015 04:30,1.63,G,102,25.785,G,102,,
27/12/2015 04:45,1.602,G,102,25.757,G,102,,
27/12/2015 05:00,1.587,G,102,25.742,G,102,,
27/12/2015 05:15,1.577,G,102,25.732,G,102,,
27/12/2015 05:30,1.548,G,102,25.703,G,102,,
27/12/2015 05:45,1.515,G,102,25.67,G,102,,
27/12/2015 06:00,1.501,G,102,25.656,G,102,,
27/12/2015 06:15,1.448,G,102,25.603,G,102,,
27/12/2015 06:30,1.457,G,102,25.612,G,102,,
27/12/2015 06:45,1.44,G,102,25.595,G,102,,
27/12/2015 07:00,1.404,G,102,25.559,G,102,,
27/12/2015 07:15,1.386,G,102,25.541,G,102,,
27/12/2015 07:30,1.366,G,102,25.521,G,102,,
27/12/2015 07:45,1.347,G,102,25.502,G,102,,
27/12/2015 08:00,1.322,G,102,25.477,G,102,,
27/12/2015 08:15,1.303,G,102,25.458,G,102,,
27/12/2015 08:30,1.302,G,102,25.457,G,102,,
27/12/2015 08:45,1.29,G,102,25.445,G,102,,
27/12/2015 09:00,1.271,G,102,25.426,G,102,,
27/12/2015 09:15,1.263,G,102,25.418,G,102,,
27/12/2015 09:30,1.25,G,102,25.405,G,102,,
27/12/2015 09:45,1.231,G,102,25.386,G,102,,
27/12/2015 10:00,1.213,G,102,25.368,G,102,,
27/12/2015 10:15,1.201,G,102,25.356,G,102,,
27/12/2015 10:30,1.186,G,102,25.341,G,102,,
27/12/2015 10:45,1.175,G,102,25.33,G,102,,
27/12/2015 11:00,1.16,G,102,25.315,G,102,,
27/12/2015 11:15,1.163,G,102,25.318,G,102,,
27/12/2015 11:30,1.148,G,102,25.303,G,102,,
27/12/2015 11:45,1.131,G,102,25.286,G,102,,
27/12/2015 12:00,1.127,G,102,25.282,G,102,,
27/12/2015 12:15,1.107,G,102,25.262,G,102,,
27/12/2015 12:30,1.104,G,102,25.259,G,102,,
27/12/2015 12:45,1.087,G,102,25.242,G,102,,
27/12/2015 13:00,1.079,G,102,25.234,G,102,,
27/12/2015 13:15,1.062,G,102,25.217,G,102,,
27/12/2015 13:30,1.057,G,102,25.212,G,102,,
27/12/2015 13:45,1.049,G,102,25.204,G,102,,
27/12/2015 14:00,1.041,G,102,25.196,G,102,,
27/12/2015 14:15,1.036,G,102,25.191,G,102,,
27/12/2015 14:30,1.028,G,102,25.183,G,102,,
27/12/2015 14:45,1.019,G,102,25.174,G,102,,
27/12/2015 15:00,1.008,G,102,25.163,G,102,,
27/12/2015 15:15,1.013,G,102,25.168,G,102,,
27/12/2015 15:30,1.005,G,102,25.16,G,102,,
27/12/2015 15:45,0.997,G,102,25.152,G,102,,
27/12/2015 16:00,0.999,G,102,25.154,G,102,,
27/12/2015 16:15,0.983,G,102,25.138,G,102,,
27/12/2015 16:30,0.976,G,102,25.131,G,102,,
27/12/2015 16:45,0.965,G,102,25.12,G,102,,
27/12/2015 17:00,0.969,G,102,25.124,G,102,,
27/12/2015 17:15,0.963,G,102,25.118,G,102,,
27/12/2015 17:30,0.948,G,102,25.103,G,102,,
27/12/2015 17:45,0.951,G,102,25.106,G,102,,
27/12/2015 18:00,0.943,G,102,25.098,G,102,,
27/12/2015 18:15,0.94,G,102,25.095,G,102,,
27/12/2015 18:30,0.935,G,102,25.09,G,102,,
27/12/2015 18:45,0.925,G,102,25.08,G,102,,
27/12/2015 19:00,0.92,G,102,25.075,G,102,,
27/12/2015 19:15,0.918,G,102,25.073,G,102,,
27/12/2015 19:30,0.913,G,102,25.068,G,102,,
27/12/2015 19:45,0.911,G,102,25.066,G,102,,
27/12/2015 20:00,0.909,G,102,25.064,G,102,,
27/12/2015 20:15,0.902,G,102,25.057,G,102,,
27/12/2015 20:30,0.902,G,102,25.057,G,102,,
27/12/2015 20:45,0.896,G,102,25.051,G,102,,
27/12/2015 21:00,0.891,G,102,25.046,G,102,,
27/12/2015 21:15,0.883,G,102,25.038,G,102,,
27/12/2015 21:30,0.887,G,102,25.042,G,102,,
27/12/2015 21:45,0.878,G,102,25.033,G,102,,
27/12/2015 22:00,0.871,G,102,25.026,G,102,,
27/12/2015 22:15,0.873,G,102,25.028,G,102,,
27/12/2015 22:30,0.869,G,102,25.024,G,102,,
27/12/2015 22:45,0.865,G,102,25.02,G,102,,
27/12/2015 23:00,0.858,G,102,25.013,G,102,,
27/12/2015 23:15,0.856,G,102,25.011,G,102,,
27/12/2015 23:30,0.857,G,102,25.012,G,102,,
27/12/2015 23:45,0.854,G,102,25.009,G,102,,
28/12/2015 00:00,0.844,G,102,24.999,G,102,,
28/12/2015 00:15,0.846,G,102,25.001,G,102,,
28/12/2015 00:30,0.838,G,102,24.993,G,102,,
28/12/2015 00:45,0.837,G,102,24.992,G,102,,
28/12/2015 01:00,0.828,G,102,24.983,G,102,,
28/12/2015 01:15,0.83,G,102,24.985,G,102,,
28/12/2015 01:30,0.819,G,102,24.974,G,102,,
28/12/2015 01:45,0.82,G,102,24.975,G,102,,
28/12/2015 02:00,0.815,G,102,24.97,G,102,,
28/12/2015 02:15,0.814,G,102,24.969,G,102,,
28/12/2015 02:30,0.804,G,102,24.959,G,102,,
28/12/2015 02:45,0.801,G,102,24.956,G,102,,
28/12/2015 03:00,0.799,G,102,24.954,G,102,,
28/12/2015 03:15,0.797,G,102,24.952,G,102,,
28/12/2015 03:30,0.787,G,102,24.942,G,102,,
28/12/2015 03:45,0.79,G,102,24.945,G,102,,
28/12/2015 04:00,0.783,G,102,24.938,G,102,,
28/12/2015 04:15,0.784,G,102,24.939,G,102,,
28/12/2015 04:30,0.781,G,102,24.936,G,102,,
28/12/2015 04:45,0.776,G,102,24.931,G,102,,
28/12/2015 05:00,0.777,G,102,24.932,G,102,,
28/12/2015 05:15,0.769,G,102,24.924,G,102,,
28/12/2015 05:30,0.772,G,102,24.927,G,102,,
28/12/2015 05:45,0.769,G,102,24.924,G,102,,
28/12/2015 06:00,0.764,G,102,24.919,G,102,,
28/12/2015 06:15,0.759,G,102,24.914,G,102,,
28/12/2015 06:30,0.755,G,102,24.91,G,102,,
28/12/2015 06:45,0.746,G,102,24.901,G,102,,
28/12/2015 07:00,0.746,G,102,24.901,G,102,,
28/12/2015 07:15,0.751,G,102,24.906,G,102,,
28/12/2015 07:30,0.747,G,102,24.902,G,102,,
