Station name,Manchester Racecourse,,,,
Station number,690510,,,,
External number,---,,,,
River,River Irwell,,,,
Operator,---,,,,
NGR,SD8207900390,,,,
Easting,382079,,,,
Northing,400390,,,,
Parameter-name,FQ [Flow],,,,
Parameter Type,Flow,,,,
Time series name,GMC/690510/FQ/15m.Cmd.Runoff.C,,,,
Time series unit,m_/s,,,,
Time level,High-resolution,,,,
Time series type,Other,,,,
Equidistant time series,yes,,,,
Time series value distance,15 minute,,,,
Time series quality,Production,,,,
Time series measuring method,---,,,,
Period of record in file: 25/12/2015 00:00:00 to 31/12/2015 23:45:00,,,,,
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace,,,,
Time stamp,Value[m_/s],State of value,Interpolation,Tags,Comments
25/12/2015 00:00,30.1,G;WR,102,,
25/12/2015 00:15,29.9,G;WR,102,,
25/12/2015 00:30,29.5,G;WR,102,,
25/12/2015 00:45,29.3,G;WR,102,,
25/12/2015 01:00,29.1,G;WR,102,,
25/12/2015 01:15,28.8,G;WR,102,,
25/12/2015 01:30,28.5,G;WR,102,,
25/12/2015 01:45,28.3,G;WR,102,,
25/12/2015 02:00,28.1,G;WR,102,,
25/12/2015 02:15,27.8,G;WR,102,,
25/12/2015 02:30,27.5,G;WR,102,,
25/12/2015 02:45,27.3,G;WR,102,,
25/12/2015 03:00,27.1,G;WR,102,,
25/12/2015 03:15,26.9,G;WR,102,,
25/12/2015 03:30,26.6,G;WR,102,,
25/12/2015 03:45,26.5,G;WR,102,,
25/12/2015 04:00,26.3,G;WR,102,,
25/12/2015 04:15,26.2,G;WR,102,,
25/12/2015 04:30,26,G;WR,102,,
25/12/2015 04:45,25.8,G;WR,102,,
25/12/2015 05:00,25.7,G;WR,102,,
25/12/2015 05:15,25.6,G;WR,102,,
25/12/2015 05:30,25.3,G;WR,102,,
25/12/2015 05:45,25.2,G;WR,102,,
25/12/2015 06:00,25,G;WR,102,,
25/12/2015 06:15,24.8,G;WR,102,,
25/12/2015 06:30,24.7,G;WR,102,,
25/12/2015 06:45,24.7,G;WR,102,,
25/12/2015 07:00,24.7,G;WR,102,,
25/12/2015 07:15,24.7,G;WR,102,,
25/12/2015 07:30,24.8,G;WR,102,,
25/12/2015 07:45,24.7,G;WR,102,,
25/12/2015 08:00,24.8,G;WR,102,,
25/12/2015 08:15,24.6,G;WR,102,,
25/12/2015 08:30,24.5,G;WR,102,,
25/12/2015 08:45,24.3,G;WR,102,,
25/12/2015 09:00,24.2,G;WR,102,,
25/12/2015 09:15,24,G;WR,102,,
25/12/2015 09:30,23.9,G;WR,102,,
25/12/2015 09:45,23.9,G;WR,102,,
25/12/2015 10:00,23.7,G;WR,102,,
25/12/2015 10:15,23.7,G;WR,102,,
25/12/2015 10:30,23.6,G;WR,102,,
25/12/2015 10:45,23.5,G;WR,102,,
25/12/2015 11:00,23.4,G;WR,102,,
25/12/2015 11:15,23.5,G;WR,102,,
25/12/2015 11:30,23.6,G;WR,102,,
25/12/2015 11:45,23.7,G;WR,102,,
25/12/2015 12:00,23.9,G;WR,102,,
25/12/2015 12:15,24,G;WR,102,,
25/12/2015 12:30,24.1,G;WR,102,,
25/12/2015 12:45,24.3,G;WR,102,,
25/12/2015 13:00,24.4,G;WR,102,,
25/12/2015 13:15,24.4,G;WR,102,,
25/12/2015 13:30,24.6,G;WR,102,,
25/12/2015 13:45,24.6,G;WR,102,,
25/12/2015 14:00,24.8,G;WR,102,,
25/12/2015 14:15,25.1,G;WR,102,,
25/12/2015 14:30,25.4,G;WR,102,,
25/12/2015 14:45,25.7,G;WR,102,,
25/12/2015 15:00,26.2,G;WR,102,,
25/12/2015 15:15,26.4,G;WR,102,,
25/12/2015 15:30,26.5,G;WR,102,,
25/12/2015 15:45,26.7,G;WR,102,,
25/12/2015 16:00,26.8,G;WR,102,,
25/12/2015 16:15,26.9,G;WR,102,,
25/12/2015 16:30,27.1,G;WR,102,,
25/12/2015 16:45,27.4,G;WR,102,,
25/12/2015 17:00,27.8,G;WR,102,,
25/12/2015 17:15,28.5,G;WR,102,,
25/12/2015 17:30,29.4,G;WR,102,,
25/12/2015 17:45,30.5,G;WR,102,,
25/12/2015 18:00,32.1,G;WR,102,,
25/12/2015 18:15,34,G;WR,102,,
25/12/2015 18:30,36.4,G;WR,102,,
25/12/2015 18:45,39.4,G;WR,102,,
25/12/2015 19:00,42.6,G;WR,102,,
25/12/2015 19:15,46.4,G;WR,102,,
25/12/2015 19:30,50.3,G;WR,102,,
25/12/2015 19:45,55.3,G;WR,102,,
25/12/2015 20:00,62.3,G;WR,102,,
25/12/2015 20:15,73.5,G;WR,102,,
25/12/2015 20:30,88.6,G;WR,102,,
25/12/2015 20:45,107,G;WR,102,,
25/12/2015 21:00,126,G;WR,102,,
25/12/2015 21:15,142,U;BL>,102,,
25/12/2015 21:30,157,U;BL>,102,,
25/12/2015 21:45,168,U;BL>,102,,
25/12/2015 22:00,184,U;BL>,102,,
25/12/2015 22:15,190,U;BL>,102,,
25/12/2015 22:30,199,U;BL>,102,,
25/12/2015 22:45,207,U;BL>,102,,
25/12/2015 23:00,213,U;BL>,102,,
25/12/2015 23:15,217,U;BL>,102,,
25/12/2015 23:30,222,U;BL>,102,,
25/12/2015 23:45,228,U;BL>,102,,
26/12/2015 00:00,231,U;BL>,102,,
26/12/2015 00:15,236,U;BL>,102,,
26/12/2015 00:30,238,U;BL>,102,,
26/12/2015 00:45,240,U;BL>,102,,
26/12/2015 01:00,240,U;BL>,102,,
26/12/2015 01:15,239,U;BL>,102,,
26/12/2015 01:30,236,U;BL>,102,,
26/12/2015 01:45,235,U;BL>,102,,
26/12/2015 02:00,231,U;BL>,102,,
26/12/2015 02:15,224,U;BL>,102,,
26/12/2015 02:30,221,U;BL>,102,,
26/12/2015 02:45,218,U;BL>,102,,
26/12/2015 03:00,212,U;BL>,102,,
26/12/2015 03:15,207,U;BL>,102,,
26/12/2015 03:30,201,U;BL>,102,,
26/12/2015 03:45,197,U;BL>,102,,
26/12/2015 04:00,193,U;BL>,102,,
26/12/2015 04:15,188,U;BL>,102,,
26/12/2015 04:30,184,U;BL>,102,,
26/12/2015 04:45,181,U;BL>,102,,
26/12/2015 05:00,175,U;BL>,102,,
26/12/2015 05:15,172,U;BL>,102,,
26/12/2015 05:30,169,U;BL>,102,,
26/12/2015 05:45,167,U;BL>,102,,
26/12/2015 06:00,167,U;BL>,102,,
26/12/2015 06:15,168,U;BL>,102,,
26/12/2015 06:30,170,U;BL>,102,,
26/12/2015 06:45,173,U;BL>,102,,
26/12/2015 07:00,180,U;BL>,102,,
26/12/2015 07:15,187,U;BL>,102,,
26/12/2015 07:30,198,U;BL>,102,,
26/12/2015 07:45,210,U;BL>,102,,
26/12/2015 08:00,224,U;BL>,102,,
26/12/2015 08:15,239,U;BL>,102,,
26/12/2015 08:30,261,U;BL>,102,,
26/12/2015 08:45,279,U;BL>,102,,
26/12/2015 09:00,297,U;BL>,102,,
26/12/2015 09:15,318,U;BL>,102,,
26/12/2015 09:30,331,U;BL>,102,,
26/12/2015 09:45,354,U;BL>,102,,
26/12/2015 10:00,367,U;BL>,102,,
26/12/2015 10:15,385,U;BL>,102,,
26/12/2015 10:30,399,U;BL>,102,,
26/12/2015 10:45,417,U;BL>,102,,
26/12/2015 11:00,436,U;BL>,102,,
26/12/2015 11:15,441,U;BL>,102,,
26/12/2015 11:30,455,U;BL>,102,,
26/12/2015 11:45,466,U;BL>,102,,
26/12/2015 12:00,474,U;BL>,102,,
26/12/2015 12:15,476,U;BL>,102,,
26/12/2015 12:30,493,U;BL>,102,,
26/12/2015 12:45,518,U;BL>,102,,
26/12/2015 13:00,528,U;BL>,102,,
26/12/2015 13:15,539,U;BL>,102,,
26/12/2015 13:30,554,U;BL>,102,,
26/12/2015 13:45,569,U;BL>,102,,
26/12/2015 14:00,582,U;BL>,102,,
26/12/2015 14:15,605,U;BL>,102,,
26/12/2015 14:30,619,U;BL>,102,,
26/12/2015 14:45,638,U;BL>,102,,
26/12/2015 15:00,642,U;BL>,102,,
26/12/2015 15:15,656,U;BL>,102,,
26/12/2015 15:30,663,U;BL>,102,,
26/12/2015 15:45,663,U;BL>,102,,
26/12/2015 16:00,679,U;BL>,102,,
26/12/2015 16:15,688,U;BL>,102,,
26/12/2015 16:30,692,U;BL>,102,,
26/12/2015 16:45,700,U;BL>,102,,
26/12/2015 17:00,695,U;BL>,102,,
26/12/2015 17:15,699,U;BL>,102,,
26/12/2015 17:30,694,U;BL>,102,,
26/12/2015 17:45,690,U;BL>,102,,
26/12/2015 18:00,698,U;BL>,102,,
26/12/2015 18:15,692,U;BL>,102,,
26/12/2015 18:30,691,U;BL>,102,,
26/12/2015 18:45,685,U;BL>,102,,
26/12/2015 19:00,677,U;BL>,102,,
26/12/2015 19:15,658,U;BL>,102,,
26/12/2015 19:30,642,U;BL>,102,,
26/12/2015 19:45,629,U;BL>,102,,
26/12/2015 20:00,601,U;BL>,102,,
26/12/2015 20:15,578,U;BL>,102,,
26/12/2015 20:30,555,U;BL>,102,,
26/12/2015 20:45,519,U;BL>,102,,
26/12/2015 21:00,493,U;BL>,102,,
26/12/2015 21:15,462,U;BL>,102,,
26/12/2015 21:30,432,U;BL>,102,,
26/12/2015 21:45,411,U;BL>,102,,
26/12/2015 22:00,388,U;BL>,102,,
26/12/2015 22:15,365,U;BL>,102,,
26/12/2015 22:30,346,U;BL>,102,,
26/12/2015 22:45,329,U;BL>,102,,
26/12/2015 23:00,315,U;BL>,102,,
26/12/2015 23:15,307,U;BL>,102,,
26/12/2015 23:30,298,U;BL>,102,,
26/12/2015 23:45,294,U;BL>,102,,
27/12/2015 00:00,291,U;BL>,102,,
27/12/2015 00:15,286,U;BL>,102,,
27/12/2015 00:30,283,U;BL>,102,,
27/12/2015 00:45,280,U;BL>,102,,
27/12/2015 01:00,276,U;BL>,102,,
27/12/2015 01:15,269,U;BL>,102,,
27/12/2015 01:30,264,U;BL>,102,,
27/12/2015 01:45,260,U;BL>,102,,
27/12/2015 02:00,253,U;BL>,102,,
27/12/2015 02:15,242,U;BL>,102,,
27/12/2015 02:30,237,U;BL>,102,,
27/12/2015 02:45,230,U;BL>,102,,
27/12/2015 03:00,221,U;BL>,102,,
27/12/2015 03:15,213,U;BL>,102,,
27/12/2015 03:30,207,U;BL>,102,,
27/12/2015 03:45,203,U;BL>,102,,
27/12/2015 04:00,197,U;BL>,102,,
27/12/2015 04:15,192,U;BL>,102,,
27/12/2015 04:30,186,U;BL>,102,,
27/12/2015 04:45,182,U;BL>,102,,
27/12/2015 05:00,176,U;BL>,102,,
27/12/2015 05:15,172,U;BL>,102,,
27/12/2015 05:30,167,U;BL>,102,,
27/12/2015 05:45,164,U;BL>,102,,
27/12/2015 06:00,158,U;BL>,102,,
27/12/2015 06:15,155,U;BL>,102,,
27/12/2015 06:30,152,U;BL>,102,,
27/12/2015 06:45,148,U;BL>,102,,
27/12/2015 07:00,145,U;BL>,102,,
27/12/2015 07:15,142,U;BL>,102,,
27/12/2015 07:30,138,U;BL>,102,,
27/12/2015 07:45,135,U;BL>,102,,
27/12/2015 08:00,134,U;BL>,102,,
27/12/2015 08:15,131,G;WR,102,,
27/12/2015 08:30,126,G;WR,102,,
27/12/2015 08:45,125,G;WR,102,,
27/12/2015 09:00,124,G;WR,102,,
27/12/2015 09:15,120,G;WR,102,,
27/12/2015 09:30,118,G;WR,102,,
27/12/2015 09:45,117,G;WR,102,,
27/12/2015 10:00,114,G;WR,102,,
27/12/2015 10:15,112,G;WR,102,,
27/12/2015 10:30,109,G;WR,102,,
27/12/2015 10:45,108,G;WR,102,,
27/12/2015 11:00,105,G;WR,102,,
27/12/2015 11:15,104,G;WR,102,,
27/12/2015 11:30,103,G;WR,102,,
27/12/2015 11:45,100,G;WR,102,,
27/12/2015 12:00,98.9,G;WR,102,,
27/12/2015 12:15,97.5,G;WR,102,,
27/12/2015 12:30,94.7,G;WR,102,,
27/12/2015 12:45,93.7,G;WR,102,,
27/12/2015 13:00,91.9,G;WR,102,,
27/12/2015 13:15,90.8,G;WR,102,,
27/12/2015 13:30,89,G;WR,102,,
27/12/2015 13:45,87.5,G;WR,102,,
27/12/2015 14:00,85.8,G;WR,102,,
27/12/2015 14:15,86,G;WR,102,,
27/12/2015 14:30,84.9,G;WR,102,,
27/12/2015 14:45,83.9,G;WR,102,,
27/12/2015 15:00,83.3,G;WR,102,,
27/12/2015 15:15,82.3,G;WR,102,,
27/12/2015 15:30,81.7,G;WR,102,,
27/12/2015 15:45,79.9,G;WR,102,,
27/12/2015 16:00,79.9,G;WR,102,,
27/12/2015 16:15,79,G;WR,102,,
27/12/2015 16:30,77.4,G;WR,102,,
27/12/2015 16:45,77.1,G;WR,102,,
27/12/2015 17:00,75.8,G;WR,102,,
27/12/2015 17:15,75.5,G;WR,102,,
27/12/2015 17:30,74.8,G;WR,102,,
27/12/2015 17:45,73.8,G;WR,102,,
27/12/2015 18:00,72.8,G;WR,102,,
27/12/2015 18:15,72.6,G;WR,102,,
27/12/2015 18:30,71.2,G;WR,102,,
27/12/2015 18:45,70.9,G;WR,102,,
27/12/2015 19:00,70.2,G;WR,102,,
27/12/2015 19:15,69.4,G;WR,102,,
27/12/2015 19:30,69.5,G;WR,102,,
27/12/2015 19:45,68.5,G;WR,102,,
27/12/2015 20:00,68.5,G;WR,102,,
27/12/2015 20:15,68.4,G;WR,102,,
27/12/2015 20:30,67.4,G;WR,102,,
27/12/2015 20:45,67.4,G;WR,102,,
27/12/2015 21:00,66.8,G;WR,102,,
27/12/2015 21:15,66.3,G;WR,102,,
27/12/2015 21:30,65,G;WR,102,,
27/12/2015 21:45,65.4,G;WR,102,,
27/12/2015 22:00,64.6,G;WR,102,,
27/12/2015 22:15,64.1,G;WR,102,,
27/12/2015 22:30,63.5,G;WR,102,,
27/12/2015 22:45,63.1,G;WR,102,,
27/12/2015 23:00,62.9,G;WR,102,,
27/12/2015 23:15,62.8,G;WR,102,,
27/12/2015 23:30,62.5,G;WR,102,,
27/12/2015 23:45,61.4,G;WR,102,,
28/12/2015 00:00,61.5,G;WR,102,,
28/12/2015 00:15,60.7,G;WR,102,,
28/12/2015 00:30,60.2,G;WR,102,,
28/12/2015 00:45,59.4,G;WR,102,,
28/12/2015 01:00,59.4,G;WR,102,,
28/12/2015 01:15,58.7,G;WR,102,,
28/12/2015 01:30,58.1,G;WR,102,,
28/12/2015 01:45,57.9,G;WR,102,,
28/12/2015 02:00,57.3,G;WR,102,,
28/12/2015 02:15,57.3,G;WR,102,,
28/12/2015 02:30,56.5,G;WR,102,,
28/12/2015 02:45,55.9,G;WR,102,,
28/12/2015 03:00,55.6,G;WR,102,,
28/12/2015 03:15,55,G;WR,102,,
28/12/2015 03:30,55,G;WR,102,,
28/12/2015 03:45,54.4,G;WR,102,,
28/12/2015 04:00,54.2,G;WR,102,,
28/12/2015 04:15,53.6,G;WR,102,,
28/12/2015 04:30,53.3,G;WR,102,,
28/12/2015 04:45,53.2,G;WR,102,,
28/12/2015 05:00,52.2,G;WR,102,,
28/12/2015 05:15,52.2,G;WR,102,,
28/12/2015 05:30,52.3,G;WR,102,,
28/12/2015 05:45,51.6,G;WR,102,,
28/12/2015 06:00,51.4,G;WR,102,,
28/12/2015 06:15,51.1,G;WR,102,,
28/12/2015 06:30,50.6,G;WR,102,,
