Station name,Manchester Racecourse,,,,
28/12/2015 06:45,50.6,G;WR,102,,
28/12/2015 07:00,50.4,G;WR,102,,
28/12/2015 07:15,50.2,G;WR,102,,
28/12/2015 07:30,49.6,G;WR,102,,
28/12/2015 07:45,49.6,G;WR,102,,
28/12/2015 08:00,49.3,G;WR,102,,
28/12/2015 08:15,48.8,G;WR,102,,
28/12/2015 08:30,48.7,G;WR,102,,
28/12/2015 08:45,48.3,G;WR,102,,
28/12/2015 09:00,48,G;WR,102,,
28/12/2015 09:15,47.9,G;WR,102,,
28/12/2015 09:30,47.6,G;WR,102,,
28/12/2015 09:45,47.5,G;WR,102,,
28/12/2015 10:00,47.4,G;WR,102,,
28/12/2015 10:15,47.1,G;WR,102,,
28/12/2015 10:30,46.8,G;WR,102,,
28/12/2015 10:45,46.8,G;WR,102,,
28/12/2015 11:00,46.3,G;WR,102,,
28/12/2015 11:15,46,G;WR,102,,
28/12/2015 11:30,46,G;WR,102,,
28/12/2015 11:45,45.6,G;WR,102,,
28/12/2015 12:00,45.7,G;WR,102,,
28/12/2015 12:15,45.3,G;WR,102,,
28/12/2015 12:30,45.1,G;WR,102,,
28/12/2015 12:45,45.1,G;WR,102,,
28/12/2015 13:00,44.7,G;WR,102,,
28/12/2015 13:15,44.8,G;WR,102,,
28/12/2015 13:30,44.3,G;WR,102,,
28/12/2015 13:45,44,G;WR,102,,
28/12/2015 14:00,44.1,G;WR,102,,
28/12/2015 14:15,44,G;WR,102,,
28/12/2015 14:30,43.7,G;WR,102,,
28/12/2015 14:45,44,G;WR,102,,
28/12/2015 15:00,43.3,G;WR,102,,
28/12/2015 15:15,43.3,G;WR,102,,
28/12/2015 15:30,43.3,G;WR,102,,
28/12/2015 15:45,43.1,G;WR,102,,
28/12/2015 16:00,42.8,G;WR,102,,
28/12/2015 16:15,42.6,G;WR,102,,
28/12/2015 16:30,42.8,G;WR,102,,
28/12/2015 16:45,42.7,G;WR,102,,
28/12/2015 17:00,42.8,G;WR,102,,
28/12/2015 17:15,42.8,G;WR,102,,
28/12/2015 17:30,42.2,G;WR,102,,
28/12/2015 17:45,42,G;WR,102,,
28/12/2015 18:00,42,G;WR,102,,
28/12/2015 18:15,41.7,G;WR,102,,
28/12/2015 18:30,41.5,G;WR,102,,
28/12/2015 18:45,41.4,G;WR,102,,
28/12/2015 19:00,41,G;WR,102,,
28/12/2015 19:15,41,G;WR,102,,
28/12/2015 19:30,40.8,G;WR,102,,
28/12/2015 19:45,40.6,G;WR,102,,
28/12/2015 20:00,40.5,G;WR,102,,
28/12/2015 20:15,40.2,G;WR,102,,
28/12/2015 20:30,40.2,G;WR,102,,
28/12/2015 20:45,40.1,G;WR,102,,
28/12/2015 21:00,40,G;WR,102,,
28/12/2015 21:15,39.6,G;WR,102,,
28/12/2015 21:30,39.7,G;WR,102,,
28/12/2015 21:45,39.7,G;WR,102,,
28/12/2015 22:00,39.5,G;WR,102,,
28/12/2015 22:15,39.2,G;WR,102,,
28/12/2015 22:30,39.1,G;WR,102,,
28/12/2015 22:45,38.9,G;WR,102,,
28/12/2015 23:00,38.9,G;WR,102,,
28/12/2015 23:15,38.5,G;WR,102,,
28/12/2015 23:30,38.6,G;WR,102,,
28/12/2015 23:45,38.1,G;WR,102,,
29/12/2015 00:00,38,G;WR,102,,
29/12/2015 00:15,37.9,G;WR,102,,
29/12/2015 00:30,37.6,G;WR,102,,
29/12/2015 00:45,37.8,G;WR,102,,
29/12/2015 01:00,37.5,G;WR,102,,
29/12/2015 01:15,37.3,G;WR,102,,
29/12/2015 01:30,37.5,G;WR,102,,
29/12/2015 01:45,37.1,G;WR,102,,
29/12/2015 02:00,36.9,G;WR,102,,
29/12/2015 02:15,36.8,G;WR,102,,
29/12/2015 02:30,36.8,G;WR,102,,
29/12/2015 02:45,36.6,G;WR,102,,
29/12/2015 03:00,36.3,G;WR,102,,
29/12/2015 03:15,36.2,G;WR,102,,
29/12/2015 03:30,36.1,G;WR,102,,
29/12/2015 03:45,36.1,G;WR,102,,
29/12/2015 04:00,35.9,G;WR,102,,
29/12/2015 04:15,35.8,G;WR,102,,
29/12/2015 04:30,35.7,G;WR,102,,
29/12/2015 04:45,35.8,G;WR,102,,
29/12/2015 05:00,35.5,G;WR,102,,
29/12/2015 05:15,35.3,G;WR,102,,
29/12/2015 05:30,35.2,G;WR,102,,
29/12/2015 05:45,35.1,G;WR,102,,
29/12/2015 06:00,34.9,G;WR,102,,
29/12/2015 06:15,34.8,G;WR,102,,
29/12/2015 06:30,34.7,G;WR,102,,
29/12/2015 06:45,34.5,G;WR,102,,
29/12/2015 07:00,34.8,G;WR,102,,
29/12/2015 07:15,34.4,G;WR,102,,
29/12/2015 07:30,34.4,G;WR,102,,
29/12/2015 07:45,34.3,G;WR,102,,
29/12/2015 08:00,34.2,G;WR,102,,
29/12/2015 08:15,34,G;WR,102,,
29/12/2015 08:30,33.9,G;WR,102,,
29/12/2015 08:45,33.9,G;WR,102,,
29/12/2015 09:00,33.8,G;WR,102,,
29/12/2015 09:15,33.6,G;WR,102,,
29/12/2015 09:30,33.6,G;WR,102,,
29/12/2015 09:45,33.4,G;WR,102,,
29/12/2015 10:00,33.4,G;WR,102,,
29/12/2015 10:15,33.3,G;WR,102,,
29/12/2015 10:30,33.2,G;WR,102,,
29/12/2015 10:45,33.2,G;WR,102,,
29/12/2015 11:00,33.1,G;WR,102,,
29/12/2015 11:15,33.2,G;WR,102,,
29/12/2015 11:30,33.1,G;WR,102,,
29/12/2015 11:45,33.1,G;WR,102,,
29/12/2015 12:00,33.2,G;WR,102,,
29/12/2015 12:15,33.2,G;WR,102,,
29/12/2015 12:30,33.1,G;WR,102,,
29/12/2015 12:45,33.1,G;WR,102,,
29/12/2015 13:00,33.1,G;WR,102,,
29/12/2015 13:15,33.1,G;WR,102,,
29/12/2015 13:30,33.1,G;WR,102,,
29/12/2015 13:45,32.9,G;WR,102,,
29/12/2015 14:00,32.8,G;WR,102,,
29/12/2015 14:15,32.9,G;WR,102,,
29/12/2015 14:30,33,G;WR,102,,
29/12/2015 14:45,32.8,G;WR,102,,
29/12/2015 15:00,32.8,G;WR,102,,
29/12/2015 15:15,32.6,G;WR,102,,
29/12/2015 15:30,32.5,G;WR,102,,
29/12/2015 15:45,32.5,G;WR,102,,
29/12/2015 16:00,32.3,G;WR,102,,
29/12/2015 16:15,32.2,G;WR,102,,
29/12/2015 16:30,32.1,G;WR,102,,
29/12/2015 16:45,32.2,G;WR,102,,
29/12/2015 17:00,31.9,G;WR,102,,
29/12/2015 17:15,31.9,G;WR,102,,
29/12/2015 17:30,31.7,G;WR,102,,
29/12/2015 17:45,31.5,G;WR,102,,
29/12/2015 18:00,31.4,G;WR,102,,
29/12/2015 18:15,31.2,G;WR,102,,
29/12/2015 18:30,31.2,G;WR,102,,
29/12/2015 18:45,31.1,G;WR,102,,
29/12/2015 19:00,31,G;WR,102,,
29/12/2015 19:15,30.9,G;WR,102,,
29/12/2015 19:30,30.7,G;WR,102,,
29/12/2015 19:45,30.7,G;WR,102,,
29/12/2015 20:00,30.6,G;WR,102,,
29/12/2015 20:15,30.3,G;WR,102,,
29/12/2015 20:30,30.2,G;WR,102,,
29/12/2015 20:45,30.1,G;WR,102,,
29/12/2015 21:00,30.1,G;WR,102,,
29/12/2015 21:15,30.2,G;WR,102,,
29/12/2015 21:30,30.1,G;WR,102,,
29/12/2015 21:45,29.8,G;WR,102,,
29/12/2015 22:00,29.9,G;WR,102,,
29/12/2015 22:15,29.9,G;WR,102,,
29/12/2015 22:30,29.8,G;WR,102,,
29/12/2015 22:45,29.7,G;WR,102,,
29/12/2015 23:00,29.6,G;WR,102,,
29/12/2015 23:15,29.5,G;WR,102,,
29/12/2015 23:30,29.3,G;WR,102,,
29/12/2015 23:45,29.5,G;WR,102,,
30/12/2015 00:00,29.3,G;WR,102,,
30/12/2015 00:15,29.2,G;WR,102,,
30/12/2015 00:30,29.2,G;WR,102,,
30/12/2015 00:45,29.1,G;WR,102,,
30/12/2015 01:00,29,G;WR,102,,
30/12/2015 01:15,28.9,G;WR,102,,
30/12/2015 01:30,29.1,G;WR,102,,
30/12/2015 01:45,28.9,G;WR,102,,
30/12/2015 02:00,29,G;WR,102,,
30/12/2015 02:15,28.7,G;WR,102,,
30/12/2015 02:30,28.8,G;WR,102,,
30/12/2015 02:45,28.7,G;WR,102,,
30/12/2015 03:00,28.6,G;WR,102,,
30/12/2015 03:15,28.5,G;WR,102,,
30/12/2015 03:30,28.5,G;WR,102,,
30/12/2015 03:45,28.6,G;WR,102,,
30/12/2015 04:00,28.6,G;WR,102,,
30/12/2015 04:15,28.3,G;WR,102,,
30/12/2015 04:30,28.1,G;WR,102,,
30/12/2015 04:45,28.5,G;WR,102,,
30/12/2015 05:00,28.1,G;WR,102,,
30/12/2015 05:15,28,G;WR,102,,
30/12/2015 05:30,28.3,G;WR,102,,
30/12/2015 05:45,28,G;WR,102,,
30/12/2015 06:00,27.9,G;WR,102,,
30/12/2015 06:15,27.9,G;WR,102,,
30/12/2015 06:30,27.7,G;WR,102,,
30/12/2015 06:45,28,G;WR,102,,
30/12/2015 07:00,27.9,G;WR,102,,
30/12/2015 07:15,27.7,G;WR,102,,
30/12/2015 07:30,27.5,G;WR,102,,
30/12/2015 07:45,27.6,G;WR,102,,
30/12/2015 08:00,27.6,G;WR,102,,
30/12/2015 08:15,27.7,G;WR,102,,
30/12/2015 08:30,27.7,G;WR,102,,
30/12/2015 08:45,27.6,G;WR,102,,
30/12/2015 09:00,27.5,G;WR,102,,
30/12/2015 09:15,27.3,G;WR,102,,
30/12/2015 09:30,27.3,G;WR,102,,
30/12/2015 09:45,27.2,G;WR,102,,
30/12/2015 10:00,27.3,G;WR,102,,
30/12/2015 10:15,27.2,G;WR,102,,
30/12/2015 10:30,26.9,G;WR,102,,
30/12/2015 10:45,27,G;WR,102,,
30/12/2015 11:00,27.1,G;WR,102,,
30/12/2015 11:15,27.1,G;WR,102,,
30/12/2015 11:30,27.1,G;WR,102,,
30/12/2015 11:45,27.2,G;WR,102,,
30/12/2015 12:00,27.2,G;WR,102,,
30/12/2015 12:15,27.5,G;WR,102,,
30/12/2015 12:30,27.4,G;WR,102,,
30/12/2015 12:45,27.6,G;WR,102,,
30/12/2015 13:00,27.7,G;WR,102,,
30/12/2015 13:15,27.8,G;WR,102,,
30/12/2015 13:30,28,G;WR,102,,
30/12/2015 13:45,28.2,G;WR,102,,
30/12/2015 14:00,28.3,G;WR,102,,
30/12/2015 14:15,28.7,G;WR,102,,
30/12/2015 14:30,29,G;WR,102,,
30/12/2015 14:45,29.4,G;WR,102,,
30/12/2015 15:00,29.9,G;WR,102,,
30/12/2015 15:15,30,G;WR,102,,
30/12/2015 15:30,30.2,G;WR,102,,
30/12/2015 15:45,30.5,G;WR,102,,
30/12/2015 16:00,30.5,G;WR,102,,
30/12/2015 16:15,30.7,G;WR,102,,
30/12/2015 16:30,30.6,G;WR,102,,
30/12/2015 16:45,30.4,G;WR,102,,
30/12/2015 17:00,30.6,G;WR,102,,
30/12/2015 17:15,30.3,G;WR,102,,
30/12/2015 17:30,30.4,G;WR,102,,
30/12/2015 17:45,30.6,G;WR,102,,
30/12/2015 18:00,30.7,G;WR,102,,
30/12/2015 18:15,31.1,G;WR,102,,
30/12/2015 18:30,31.2,G;WR,102,,
30/12/2015 18:45,31.4,G;WR,102,,
30/12/2015 19:00,31.5,G;WR,102,,
30/12/2015 19:15,31.6,G;WR,102,,
30/12/2015 19:30,31.6,G;WR,102,,
30/12/2015 19:45,31.5,G;WR,102,,
30/12/2015 20:00,31.4,G;WR,102,,
30/12/2015 20:15,31.4,G;WR,102,,
30/12/2015 20:30,31.2,G;WR,102,,
30/12/2015 20:45,31.1,G;WR,102,,
30/12/2015 21:00,30.9,G;WR,102,,
30/12/2015 21:15,30.9,G;WR,102,,
30/12/2015 21:30,30.8,G;WR,102,,
30/12/2015 21:45,30.7,G;WR,102,,
30/12/2015 22:00,30.4,G;WR,102,,
30/12/2015 22:15,30.5,G;WR,102,,
30/12/2015 22:30,30.5,G;WR,102,,
30/12/2015 22:45,30.4,G;WR,102,,
30/12/2015 23:00,30.5,G;WR,102,,
30/12/2015 23:15,30.5,G;WR,102,,
30/12/2015 23:30,30.7,G;WR,102,,
30/12/2015 23:45,31,G;WR,102,,
31/12/2015 00:00,31,G;WR,102,,
31/12/2015 00:15,31.2,G;WR,102,,
31/12/2015 00:30,31.5,G;WR,102,,
31/12/2015 00:45,31.7,G;WR,102,,
31/12/2015 01:00,32.1,G;WR,102,,
31/12/2015 01:15,32.2,G;WR,102,,
31/12/2015 01:30,32.4,G;WR,102,,
31/12/2015 01:45,32.4,G;WR,102,,
31/12/2015 02:00,32.5,G;WR,102,,
31/12/2015 02:15,32.6,G;WR,102,,
31/12/2015 02:30,32.7,G;WR,102,,
31/12/2015 02:45,32.8,G;WR,102,,
31/12/2015 03:00,32.8,G;WR,102,,
31/12/2015 03:15,32.9,G;WR,102,,
31/12/2015 03:30,33,G;WR,102,,
31/12/2015 03:45,33.1,G;WR,102,,
31/12/2015 04:00,33.2,G;WR,102,,
31/12/2015 04:15,33.6,G;WR,102,,
31/12/2015 04:30,33.7,G;WR,102,,
31/12/2015 04:45,34,G;WR,102,,
31/12/2015 05:00,34,G;WR,102,,
31/12/2015 05:15,34.1,G;WR,102,,
31/12/2015 05:30,34.1,G;WR,102,,
31/12/2015 05:45,34.4,G;WR,102,,
31/12/2015 06:00,34.3,G;WR,102,,
31/12/2015 06:15,34.3,G;WR,102,,
31/12/2015 06:30,34.3,G;WR,102,,
31/12/2015 06:45,34.3,G;WR,102,,
31/12/2015 07:00,34.1,G;WR,102,,
31/12/2015 07:15,34.3,G;WR,102,,
31/12/2015 07:30,34.2,G;WR,102,,
31/12/2015 07:45,34.3,G;WR,102,,
31/12/2015 08:00,34,G;WR,102,,
31/12/2015 08:15,33.9,G;WR,102,,
31/12/2015 08:30,33.7,G;WR,102,,
31/12/2015 08:45,33.6,G;WR,102,,
31/12/2015 09:00,33.4,G;WR,102,,
31/12/2015 09:15,33.1,G;WR,102,,
31/12/2015 09:30,33.1,G;WR,102,,
31/12/2015 09:45,33,G;WR,102,,
31/12/2015 10:00,32.8,G;WR,102,,
31/12/2015 10:15,32.6,G;WR,102,,
31/12/2015 10:30,32.5,G;WR,102,,
31/12/2015 10:45,32.3,G;WR,102,,
31/12/2015 11:00,32.3,G;WR,102,,
31/12/2015 11:15,32.2,G;WR,102,,
31/12/2015 11:30,32.3,G;WR,102,,
31/12/2015 11:45,32.3,G;WR,102,,
31/12/2015 12:00,32.3,G;WR,102,,
31/12/2015 12:15,32.2,G;WR,102,,
31/12/2015 12:30,32.1,G;WR,102,,
31/12/2015 12:45,32.2,G;WR,102,,
31/12/2015 13:00,32,G;WR,102,,
31/12/2015 13:15,32.1,G;WR,102,,
31/12/2015 13:30,31.9,G;WR,102,,
31/12/2015 13:45,31.9,G;WR,102,,
31/12/2015 14:00,32,G;WR,102,,
31/12/2015 14:15,31.8,G;WR,102,,
31/12/2015 14:30,31.5,G;WR,102,,
31/12/2015 14:45,31.5,G;WR,102,,
31/12/2015 15:00,31.5,G;WR,102,,
31/12/2015 15:15,31.3,G;WR,102,,
31/12/2015 15:30,31.5,G;WR,102,,
31/12/2015 15:45,31.5,G;WR,102,,
31/12/2015 16:00,31.5,G;WR,102,,
31/12/2015 16:15,31.5,G;WR,102,,
31/12/2015 16:30,31.2,G;WR,102,,
31/12/2015 16:45,31.2,G;WR,102,,
31/12/2015 17:00,31.2,G;WR,102,,
31/12/2015 17:15,31.5,G;WR,102,,
31/12/2015 17:30,31.6,G;WR,102,,
31/12/2015 17:45,31.6,G;WR,102,,
31/12/2015 18:00,32,G;WR,102,,
31/12/2015 18:15,32.3,G;WR,102,,
31/12/2015 18:30,32.4,G;WR,102,,
31/12/2015 18:45,32.9,G;WR,102,,
31/12/2015 19:00,33.7,G;WR,102,,
31/12/2015 19:15,34.1,G;WR,102,,
31/12/2015 19:30,34.9,G;WR,102,,
31/12/2015 19:45,35.4,G;WR,102,,
31/12/2015 20:00,36,G;WR,102,,
31/12/2015 20:15,36.3,G;WR,102,,
31/12/2015 20:30,36.7,G;WR,102,,
31/12/2015 20:45,37.3,G;WR,102,,
31/12/2015 21:00,37.6,G;WR,102,,
31/12/2015 21:15,38.2,G;WR,102,,
31/12/2015 21:30,38.7,G;WR,102,,
31/12/2015 21:45,39.5,G;WR,102,,
31/12/2015 22:00,40.1,G;WR,102,,
31/12/2015 22:15,41,G;WR,102,,
31/12/2015 22:30,42,G;WR,102,,
31/12/2015 22:45,43.1,G;WR,102,,
31/12/2015 23:00,44.5,G;WR,102,,
31/12/2015 23:15,45.6,G;WR,102,,
31/12/2015 23:30,46.2,G;WR,102,,
31/12/2015 23:45,46.9,G;WR,102,,