Station name,Manchester Racecourse,,,,,,,
Station number,690510,,,,,,,
External number,---,,,,,,,
River,River Irwell,,,,,,,
Operator,---,,,,,,,
NGR,SD8207900390,,,,,,,
Easting,382079,,,,,,,
Northing,400390,,,,,,,
Parameter-name,SG [Stage],,,,,,,
Parameter Type,Stage,,,,,,,
Time series name,GMC/690510/SG/15m.Cmd.RelAbs.P,,,,,,,
Time series unit,m,,,,,,,
Time level,High-resolution,,,,,,,
Time series type,Other,,,,,,,
Equidistant time series,yes,,,,,,,
Time series value distance,15 minute,,,,,,,
Time series quality,Production,,,,,,,
Time series measuring method,---,,,,,,,
Period of record in file: 25/12/2015 00:00:00 to 31/12/2015 23:45:00,,,,,,,,
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace,,,,,,,
Time stamp,Value[m],State of value,Interpolation,Absolute value[mAOD],State of absolute value,Interpolation of absolute value,Tags,Comments
25/12/2015 00:00,1.255,G,102,25.483,G,102,,
25/12/2015 00:15,1.251,G,102,25.479,G,102,,
25/12/2015 00:30,1.243,G,102,25.471,G,102,,
25/12/2015 00:45,1.239,G,102,25.467,G,102,,
25/12/2015 01:00,1.235,G,102,25.463,G,102,,
25/12/2015 01:15,1.229,G,102,25.457,G,102,,
25/12/2015 01:30,1.223,G,102,25.451,G,102,,
25/12/2015 01:45,1.219,G,102,25.447,G,102,,
25/12/2015 02:00,1.214,G,102,25.442,G,102,,
25/12/2015 02:15,1.208,G,102,25.436,G,102,,
25/12/2015 02:30,1.201,G,102,25.429,G,102,,
25/12/2015 02:45,1.197,G,102,25.425,G,102,,
25/12/2015 03:00,1.193,G,102,25.421,G,102,,
25/12/2015 03:15,1.19,G,102,25.418,G,102,,
25/12/2015 03:30,1.182,G,102,25.41,G,102,,
25/12/2015 03:45,1.181,G,102,25.409,G,102,,
25/12/2015 04:00,1.176,G,102,25.404,G,102,,
25/12/2015 04:15,1.174,G,102,25.402,G,102,,
25/12/2015 04:30,1.169,G,102,25.397,G,102,,
25/12/2015 04:45,1.165,G,102,25.393,G,102,,
25/12/2015 05:00,1.162,G,102,25.39,G,102,,
25/12/2015 05:15,1.16,G,102,25.388,G,102,,
25/12/2015 05:30,1.154,G,102,25.382,G,102,,
25/12/2015 05:45,1.152,G,102,25.38,G,102,,
25/12/2015 06:00,1.148,G,102,25.376,G,102,,
25/12/2015 06:15,1.144,G,102,25.372,G,102,,
25/12/2015 06:30,1.141,G,102,25.369,G,102,,
25/12/2015 06:45,1.141,G,102,25.369,G,102,,
25/12/2015 07:00,1.141,G,102,25.369,G,102,,
25/12/2015 07:15,1.141,G,102,25.369,G,102,,
25/12/2015 07:30,1.142,G,102,25.37,G,102,,
25/12/2015 07:45,1.14,G,102,25.368,G,102,,
25/12/2015 08:00,1.142,G,102,25.37,G,102,,
25/12/2015 08:15,1.138,G,102,25.366,G,102,,
25/12/2015 08:30,1.136,G,102,25.364,G,102,,
25/12/2015 08:45,1.132,G,102,25.36,G,102,,
25/12/2015 09:00,1.13,G,102,25.358,G,102,,
25/12/2015 09:15,1.124,G,102,25.352,G,102,,
25/12/2015 09:30,1.122,G,102,25.35,G,102,,
25/12/2015 09:45,1.122,G,102,25.35,G,102,,
25/12/2015 10:00,1.118,G,102,25.346,G,102,,
25/12/2015 10:15,1.117,G,102,25.345,G,102,,
25/12/2015 10:30,1.116,G,102,25.344,G,102,,
25/12/2015 10:45,1.114,G,102,25.342,G,102,,
25/12/2015 11:00,1.112,G,102,25.34,G,102,,
25/12/2015 11:15,1.114,G,102,25.342,G,102,,
25/12/2015 11:30,1.116,G,102,25.344,G,102,,
25/12/2015 11:45,1.118,G,102,25.346,G,102,,
25/12/2015 12:00,1.122,G,102,25.35,G,102,,
25/12/2015 12:15,1.125,G,102,25.353,G,102,,
25/12/2015 12:30,1.128,G,102,25.356,G,102,,
25/12/2015 12:45,1.132,G,102,25.36,G,102,,
25/12/2015 13:00,1.133,G,102,25.361,G,102,,
25/12/2015 13:15,1.134,G,102,25.362,G,102,,
25/12/2015 13:30,1.138,G,102,25.366,G,102,,
25/12/2015 13:45,1.138,G,102,25.366,G,102,,
25/12/2015 14:00,1.143,G,102,25.371,G,102,,
25/12/2015 14:15,1.149,G,102,25.377,G,102,,
25/12/2015 14:30,1.157,G,102,25.385,G,102,,
25/12/2015 14:45,1.164,G,102,25.392,G,102,,
25/12/2015 15:00,1.173,G,102,25.401,G,102,,
25/12/2015 15:15,1.178,G,102,25.406,G,102,,
25/12/2015 15:30,1.18,G,102,25.408,G,102,,
25/12/2015 15:45,1.185,G,102,25.413,G,102,,
25/12/2015 16:00,1.187,G,102,25.415,G,102,,
25/12/2015 16:15,1.188,G,102,25.416,G,102,,
25/12/2015 16:30,1.194,G,102,25.422,G,102,,
25/12/2015 16:45,1.2,G,102,25.428,G,102,,
25/12/2015 17:00,1.208,G,102,25.436,G,102,,
25/12/2015 17:15,1.222,G,102,25.45,G,102,,
25/12/2015 17:30,1.241,G,102,25.469,G,102,,
25/12/2015 17:45,1.262,G,102,25.49,G,102,,
25/12/2015 18:00,1.294,G,102,25.522,G,102,,
25/12/2015 18:15,1.33,G,102,25.558,G,102,,
25/12/2015 18:30,1.372,G,102,25.6,G,102,,
25/12/2015 18:45,1.424,G,102,25.652,G,102,,
25/12/2015 19:00,1.476,G,102,25.704,G,102,,
25/12/2015 19:15,1.535,G,102,25.763,G,102,,
25/12/2015 19:30,1.593,G,102,25.821,G,102,,
25/12/2015 19:45,1.662,G,102,25.89,G,102,,
25/12/2015 20:00,1.754,G,102,25.982,G,102,,
25/12/2015 20:15,1.887,G,102,26.115,G,102,,
25/12/2015 20:30,2.048,G,102,26.276,G,102,,
25/12/2015 20:45,2.227,G,102,26.455,G,102,,
25/12/2015 21:00,2.385,G,102,26.613,G,102,,
25/12/2015 21:15,2.524,G,102,26.752,G,102,,
25/12/2015 21:30,2.651,G,102,26.879,G,102,,
25/12/2015 21:45,2.747,G,102,26.975,G,102,,
25/12/2015 22:00,2.871,G,102,27.099,G,102,,
25/12/2015 22:15,2.919,G,102,27.147,G,102,,
25/12/2015 22:30,2.984,G,102,27.212,G,102,,
25/12/2015 22:45,3.045,G,102,27.273,G,102,,
25/12/2015 23:00,3.084,G,102,27.312,G,102,,
25/12/2015 23:15,3.118,G,102,27.346,G,102,,
25/12/2015 23:30,3.15,G,102,27.378,G,102,,
25/12/2015 23:45,3.195,G,102,27.423,G,102,,
26/12/2015 00:00,3.214,G,102,27.442,G,102,,
26/12/2015 00:15,3.246,G,102,27.474,G,102,,
26/12/2015 00:30,3.26,G,102,27.488,G,102,,
26/12/2015 00:45,3.276,G,102,27.504,G,102,,
26/12/2015 01:00,3.274,G,102,27.502,G,102,,
26/12/2015 01:15,3.27,G,102,27.498,G,102,,
26/12/2015 01:30,3.251,G,102,27.479,G,102,,
26/12/2015 01:45,3.243,G,102,27.471,G,102,,
26/12/2015 02:00,3.216,G,102,27.444,G,102,,
26/12/2015 02:15,3.168,G,102,27.396,G,102,,
26/12/2015 02:30,3.144,G,102,27.372,G,102,,
26/12/2015 02:45,3.121,G,102,27.349,G,102,,
26/12/2015 03:00,3.081,G,102,27.309,G,102,,
26/12/2015 03:15,3.046,G,102,27.274,G,102,,
26/12/2015 03:30,3.001,G,102,27.229,G,102,,
26/12/2015 03:45,2.972,G,102,27.2,G,102,,
26/12/2015 04:00,2.939,G,102,27.167,G,102,,
26/12/2015 04:15,2.899,G,102,27.127,G,102,,
26/12/2015 04:30,2.868,G,102,27.096,G,102,,
26/12/2015 04:45,2.848,G,102,27.076,G,102,,
26/12/2015 05:00,2.801,G,102,27.029,G,102,,
26/12/2015 05:15,2.778,G,102,27.006,G,102,,
26/12/2015 05:30,2.754,G,102,26.982,G,102,,
26/12/2015 05:45,2.735,G,102,26.963,G,102,,
26/12/2015 06:00,2.74,G;Ed,102,26.968,G,102,,
26/12/2015 06:15,2.742,G,102,26.97,G,102,,
26/12/2015 06:30,2.763,G,102,26.991,G,102,,
26/12/2015 06:45,2.786,G,102,27.014,G,102,,
26/12/2015 07:00,2.843,G,102,27.071,G,102,,
26/12/2015 07:15,2.892,G,102,27.12,G,102,,
26/12/2015 07:30,2.978,G,102,27.206,G,102,,
26/12/2015 07:45,3.065,G,102,27.293,G,102,,
26/12/2015 08:00,3.164,G,102,27.392,G,102,,
26/12/2015 08:15,3.268,G,102,27.496,G,102,,
26/12/2015 08:30,3.418,G,102,27.646,G,102,,
26/12/2015 08:45,3.536,G,102,27.764,G,102,,
26/12/2015 09:00,3.649,G,102,27.877,G,102,,
26/12/2015 09:15,3.775,G,102,28.003,G,102,,
26/12/2015 09:30,3.853,G,102,28.081,G,102,,
26/12/2015 09:45,3.989,G,102,28.217,G,102,,
26/12/2015 10:00,4.065,G,102,28.293,G,102,,
26/12/2015 10:15,4.161,G,102,28.389,G,102,,
26/12/2015 10:30,4.24,G,102,28.468,G,102,,
26/12/2015 10:45,4.337,G,102,28.565,G,102,,
26/12/2015 11:00,4.437,G,102,28.665,G,102,,
26/12/2015 11:15,4.465,G,102,28.693,G,102,,
26/12/2015 11:30,4.534,G,102,28.762,G,102,,
26/12/2015 11:45,4.594,G,102,28.822,G,102,,
26/12/2015 12:00,4.632,G,102,28.86,G,102,,
26/12/2015 12:15,4.64,G,102,28.868,G,102,,
26/12/2015 12:30,4.728,G,102,28.956,G,102,,
26/12/2015 12:45,4.847,G,102,29.075,G,102,,
26/12/2015 13:00,4.899,G,102,29.127,G,102,,
26/12/2015 13:15,4.948,G,102,29.176,G,102,,
26/12/2015 13:30,5.02,G,102,29.248,G,102,,
26/12/2015 13:45,5.092,G,102,29.32,G,102,,
26/12/2015 14:00,5.15,G,102,29.378,G,102,,
26/12/2015 14:15,5.254,G,102,29.482,G,102,,
26/12/2015 14:30,5.319,G,102,29.547,G,102,,
26/12/2015 14:45,5.4,G,102,29.628,G,102,,
26/12/2015 15:00,5.421,G,102,29.649,G,102,,
26/12/2015 15:15,5.48,G,102,29.708,G,102,,
26/12/2015 15:30,5.511,G,102,29.739,G,102,,
26/12/2015 15:45,5.513,G,102,29.741,G,102,,
26/12/2015 16:00,5.579,G,102,29.807,G,102,,
26/12/2015 16:15,5.619,G,102,29.847,G,102,,
26/12/2015 16:30,5.636,G,102,29.864,G,102,,
26/12/2015 16:45,5.668,G,102,29.896,G,102,,
26/12/2015 17:00,5.649,G,102,29.877,G,102,,
26/12/2015 17:15,5.666,G,102,29.894,G,102,,
26/12/2015 17:30,5.646,G,102,29.874,G,102,,
26/12/2015 17:45,5.629,G,102,29.857,G,102,,
26/12/2015 18:00,5.661,G,102,29.889,G,102,,
26/12/2015 18:15,5.634,G,102,29.862,G,102,,
26/12/2015 18:30,5.63,G,102,29.858,G,102,,
26/12/2015 18:45,5.604,G,102,29.832,G,102,,
26/12/2015 19:00,5.572,G,102,29.8,G,102,,
26/12/2015 19:15,5.489,G,102,29.717,G,102,,
26/12/2015 19:30,5.42,G,102,29.648,G,102,,
26/12/2015 19:45,5.361,G,102,29.589,G,102,,
26/12/2015 20:00,5.236,G,102,29.464,G,102,,
26/12/2015 20:15,5.132,G,102,29.36,G,102,,
26/12/2015 20:30,5.026,G,102,29.254,G,102,,
26/12/2015 20:45,4.856,G,102,29.084,G,102,,
26/12/2015 21:00,4.727,G,102,28.955,G,102,,
26/12/2015 21:15,4.57,G,102,28.798,G,102,,
26/12/2015 21:30,4.416,G,102,28.644,G,102,,
26/12/2015 21:45,4.304,G,102,28.532,G,102,,
26/12/2015 22:00,4.182,G,102,28.41,G,102,,
26/12/2015 22:15,4.049,G,102,28.277,G,102,,
26/12/2015 22:30,3.945,G,102,28.173,G,102,,
26/12/2015 22:45,3.84,G,102,28.068,G,102,,
26/12/2015 23:00,3.756,G,102,27.984,G,102,,
26/12/2015 23:15,3.707,G,102,27.935,G,102,,
26/12/2015 23:30,3.655,G,102,27.883,G,102,,
26/12/2015 23:45,3.631,G,102,27.859,G,102,,
27/12/2015 00:00,3.611,G,102,27.839,G,102,,
27/12/2015 00:15,3.576,G,102,27.804,G,102,,
27/12/2015 00:30,3.563,G,102,27.791,G,102,,
27/12/2015 00:45,3.539,G,102,27.767,G,102,,
27/12/2015 01:00,3.517,G,102,27.745,G,102,,
27/12/2015 01:15,3.472,G,102,27.7,G,102,,
27/12/2015 01:30,3.439,G,102,27.667,G,102,,
27/12/2015 01:45,3.408,G,102,27.636,G,102,,
27/12/2015 02:00,3.363,G,102,27.591,G,102,,
27/12/2015 02:15,3.291,G,102,27.519,G,102,,
27/12/2015 02:30,3.254,G,102,27.482,G,102,,
27/12/2015 02:45,3.211,G,102,27.439,G,102,,
27/12/2015 03:00,3.144,G,102,27.372,G,102,,
27/12/2015 03:15,3.09,G,102,27.318,G,102,,
27/12/2015 03:30,3.046,G,102,27.274,G,102,,
27/12/2015 03:45,3.017,G,102,27.245,G,102,,
27/12/2015 04:00,2.973,G,102,27.201,G,102,,
27/12/2015 04:15,2.933,G,102,27.161,G,102,,
27/12/2015 04:30,2.884,G,102,27.112,G,102,,
27/12/2015 04:45,2.852,G,102,27.08,G,102,,
27/12/2015 05:00,2.809,G,102,27.037,G,102,,
27/12/2015 05:15,2.774,G,102,27.002,G,102,,
27/12/2015 05:30,2.736,G,102,26.964,G,102,,
27/12/2015 05:45,2.709,G,102,26.937,G,102,,
27/12/2015 06:00,2.664,G,102,26.892,G,102,,
27/12/2015 06:15,2.64,G,102,26.868,G,102,,
27/12/2015 06:30,2.609,G,102,26.837,G,102,,
27/12/2015 06:45,2.575,G,102,26.803,G,102,,
27/12/2015 07:00,2.556,G,102,26.784,G,102,,
27/12/2015 07:15,2.529,G,102,26.757,G,102,,
27/12/2015 07:30,2.496,G,102,26.724,G,102,,
27/12/2015 07:45,2.465,G,102,26.693,G,102,,
27/12/2015 08:00,2.454,G,102,26.682,G,102,,
27/12/2015 08:15,2.427,G,102,26.655,G,102,,
27/12/2015 08:30,2.385,G,102,26.613,G,102,,
27/12/2015 08:45,2.378,G,102,26.606,G,102,,
27/12/2015 09:00,2.365,G,102,26.593,G,102,,
27/12/2015 09:15,2.337,G,102,26.565,G,102,,
27/12/2015 09:30,2.322,G,102,26.55,G,102,,
27/12/2015 09:45,2.306,G,102,26.534,G,102,,
27/12/2015 10:00,2.283,G,102,26.511,G,102,,
27/12/2015 10:15,2.27,G,102,26.498,G,102,,
27/12/2015 10:30,2.241,G,102,26.469,G,102,,
27/12/2015 10:45,2.236,G,102,26.464,G,102,,
27/12/2015 11:00,2.203,G,102,26.431,G,102,,
27/12/2015 11:15,2.197,G,102,26.425,G,102,,
27/12/2015 11:30,2.185,G,102,26.413,G,102,,
27/12/2015 11:45,2.162,G,102,26.39,G,102,,
27/12/2015 12:00,2.149,G,102,26.377,G,102,,
27/12/2015 12:15,2.135,G,102,26.363,G,102,,
27/12/2015 12:30,2.109,G,102,26.337,G,102,,
27/12/2015 12:45,2.099,G,102,26.327,G,102,,
27/12/2015 13:00,2.081,G,102,26.309,G,102,,
27/12/2015 13:15,2.07,G,102,26.298,G,102,,
27/12/2015 13:30,2.052,G,102,26.28,G,102,,
27/12/2015 13:45,2.037,G,102,26.265,G,102,,
27/12/2015 14:00,2.02,G,102,26.248,G,102,,
27/12/2015 14:15,2.022,G,102,26.25,G,102,,
27/12/2015 14:30,2.011,G,102,26.239,G,102,,
27/12/2015 14:45,2,G,102,26.228,G,102,,
27/12/2015 15:00,1.994,G,102,26.222,G,102,,
27/12/2015 15:15,1.983,G,102,26.211,G,102,,
27/12/2015 15:30,1.977,G,102,26.205,G,102,,
27/12/2015 15:45,1.958,G,102,26.186,G,102,,
27/12/2015 16:00,1.958,G,102,26.186,G,102,,
27/12/2015 16:15,1.948,G,102,26.176,G,102,,
27/12/2015 16:30,1.931,G,102,26.159,G,102,,
27/12/2015 16:45,1.927,G,102,26.155,G,102,,
27/12/2015 17:00,1.913,G,102,26.141,G,102,,
27/12/2015 17:15,1.91,G,102,26.138,G,102,,
27/12/2015 17:30,1.902,G,102,26.13,G,102,,
27/12/2015 17:45,1.891,G,102,26.119,G,102,,
27/12/2015 18:00,1.879,G,102,26.107,G,102,,
27/12/2015 18:15,1.877,G,102,26.105,G,102,,
27/12/2015 18:30,1.861,G,102,26.089,G,102,,
27/12/2015 18:45,1.858,G,102,26.086,G,102,,
27/12/2015 19:00,1.849,G,102,26.077,G,102,,
27/12/2015 19:15,1.84,G,102,26.068,G,102,,
27/12/2015 19:30,1.841,G,102,26.069,G,102,,
27/12/2015 19:45,1.829,G,102,26.057,G,102,,
27/12/2015 20:00,1.83,G,102,26.058,G,102,,
27/12/2015 20:15,1.828,G,102,26.056,G,102,,
27/12/2015 20:30,1.817,G,102,26.045,G,102,,
27/12/2015 20:45,1.816,G,102,26.044,G,102,,
27/12/2015 21:00,1.809,G,102,26.037,G,102,,
27/12/2015 21:15,1.803,G,102,26.031,G,102,,
27/12/2015 21:30,1.788,G,102,26.016,G,102,,
27/12/2015 21:45,1.792,G,102,26.02,G,102,,
27/12/2015 22:00,1.783,G,102,26.011,G,102,,
27/12/2015 22:15,1.776,G,102,26.004,G,102,,
27/12/2015 22:30,1.769,G,102,25.997,G,102,,
27/12/2015 22:45,1.764,G,102,25.992,G,102,,
27/12/2015 23:00,1.761,G,102,25.989,G,102,,
27/12/2015 23:15,1.76,G,102,25.988,G,102,,
27/12/2015 23:30,1.756,G,102,25.984,G,102,,
27/12/2015 23:45,1.743,G,102,25.971,G,102,,
28/12/2015 00:00,1.744,G,102,25.972,G,102,,
28/12/2015 00:15,1.734,G,102,25.962,G,102,,
28/12/2015 00:30,1.727,G,102,25.955,G,102,,
28/12/2015 00:45,1.717,G,102,25.945,G,102,,
28/12/2015 01:00,1.717,G,102,25.945,G,102,,
28/12/2015 01:15,1.708,G,102,25.936,G,102,,
28/12/2015 01:30,1.7,G,102,25.928,G,102,,
28/12/2015 01:45,1.697,G,102,25.925,G,102,,
28/12/2015 02:00,1.69,G,102,25.918,G,102,,
28/12/2015 02:15,1.69,G,102,25.918,G,102,,
28/12/2015 02:30,1.679,G,102,25.907,G,102,,
28/12/2015 02:45,1.671,G,102,25.899,G,102,,
28/12/2015 03:00,1.667,G,102,25.895,G,102,,
28/12/2015 03:15,1.659,G,102,25.887,G,102,,
28/12/2015 03:30,1.658,G,102,25.886,G,102,,
28/12/2015 03:45,1.651,G,102,25.879,G,102,,
28/12/2015 04:00,1.647,G,102,25.875,G,102,,
28/12/2015 04:15,1.639,G,102,25.867,G,102,,
28/12/2015 04:30,1.635,G,102,25.863,G,102,,
28/12/2015 04:45,1.634,G,102,25.862,G,102,,
28/12/2015 05:00,1.62,G,102,25.848,G,102,,
28/12/2015 05:15,1.62,G,102,25.848,G,102,,
28/12/2015 05:30,1.621,G,102,25.849,G,102,,
28/12/2015 05:45,1.612,G,102,25.84,G,102,,
28/12/2015 06:00,1.609,G,102,25.837,G,102,,
28/12/2015 06:15,1.605,G,102,25.833,G,102,,
28/12/2015 06:30,1.597,G,102,25.825,G,102,,
28/12/2015 06:45,1.597,G,102,25.825,G,102,,
28/12/2015 07:00,1.595,G,102,25.823,G,102,,
28/12/2015 07:15,1.592,G,102,25.82,G,102,,
28/12/2015 07:30,1.583,G,102,25.811,G,102,,
