Station name,Manchester Racecourse,,,,,,,
28/12/2015 07:45,1.583,G,102,25.811,G,102,,
28/12/2015 08:00,1.578,G,102,25.806,G,102,,
28/12/2015 08:15,1.571,G,102,25.799,G,102,,
28/12/2015 08:30,1.569,G,102,25.797,G,102,,
28/12/2015 08:45,1.564,G,102,25.792,G,102,,
28/12/2015 09:00,1.559,G,102,25.787,G,102,,
28/12/2015 09:15,1.558,G,102,25.786,G,102,,
28/12/2015 09:30,1.553,G,102,25.781,G,102,,
28/12/2015 09:45,1.552,G,102,25.78,G,102,,
28/12/2015 10:00,1.55,G,102,25.778,G,102,,
28/12/2015 10:15,1.546,G,102,25.774,G,102,,
28/12/2015 10:30,1.541,G,102,25.769,G,102,,
28/12/2015 10:45,1.541,G,102,25.769,G,102,,
28/12/2015 11:00,1.534,G,102,25.762,G,102,,
28/12/2015 11:15,1.53,G,102,25.758,G,102,,
28/12/2015 11:30,1.529,G,102,25.757,G,102,,
28/12/2015 11:45,1.523,G,102,25.751,G,102,,
28/12/2015 12:00,1.524,G,102,25.752,G,102,,
28/12/2015 12:15,1.519,G,102,25.747,G,102,,
28/12/2015 12:30,1.515,G,102,25.743,G,102,,
28/12/2015 12:45,1.516,G,102,25.744,G,102,,
28/12/2015 13:00,1.509,G,102,25.737,G,102,,
28/12/2015 13:15,1.511,G,102,25.739,G,102,,
28/12/2015 13:30,1.503,G,102,25.731,G,102,,
28/12/2015 13:45,1.499,G,102,25.727,G,102,,
28/12/2015 14:00,1.5,G,102,25.728,G,102,,
28/12/2015 14:15,1.498,G,102,25.726,G,102,,
28/12/2015 14:30,1.494,G,102,25.722,G,102,,
28/12/2015 14:45,1.498,G,102,25.726,G,102,,
28/12/2015 15:00,1.488,G,102,25.716,G,102,,
28/12/2015 15:15,1.488,G,102,25.716,G,102,,
28/12/2015 15:30,1.487,G,102,25.715,G,102,,
28/12/2015 15:45,1.484,G,102,25.712,G,102,,
28/12/2015 16:00,1.48,G,102,25.708,G,102,,
28/12/2015 16:15,1.476,G,102,25.704,G,102,,
28/12/2015 16:30,1.479,G,102,25.707,G,102,,
28/12/2015 16:45,1.478,G,102,25.706,G,102,,
28/12/2015 17:00,1.48,G,102,25.708,G,102,,
28/12/2015 17:15,1.479,G,102,25.707,G,102,,
28/12/2015 17:30,1.47,G,102,25.698,G,102,,
28/12/2015 17:45,1.467,G,102,25.695,G,102,,
28/12/2015 18:00,1.467,G,102,25.695,G,102,,
28/12/2015 18:15,1.462,G,102,25.69,G,102,,
28/12/2015 18:30,1.458,G,102,25.686,G,102,,
28/12/2015 18:45,1.457,G,102,25.685,G,102,,
28/12/2015 19:00,1.451,G,102,25.679,G,102,,
28/12/2015 19:15,1.45,G,102,25.678,G,102,,
28/12/2015 19:30,1.447,G,102,25.675,G,102,,
28/12/2015 19:45,1.444,G,102,25.672,G,102,,
28/12/2015 20:00,1.442,G,102,25.67,G,102,,
28/12/2015 20:15,1.438,G,102,25.666,G,102,,
28/12/2015 20:30,1.437,G,102,25.665,G,102,,
28/12/2015 20:45,1.436,G,102,25.664,G,102,,
28/12/2015 21:00,1.434,G,102,25.662,G,102,,
28/12/2015 21:15,1.427,G,102,25.655,G,102,,
28/12/2015 21:30,1.429,G,102,25.657,G,102,,
28/12/2015 21:45,1.429,G,102,25.657,G,102,,
28/12/2015 22:00,1.426,G,102,25.654,G,102,,
28/12/2015 22:15,1.42,G,102,25.648,G,102,,
28/12/2015 22:30,1.419,G,102,25.647,G,102,,
28/12/2015 22:45,1.415,G,102,25.643,G,102,,
28/12/2015 23:00,1.416,G,102,25.644,G,102,,
28/12/2015 23:15,1.409,G,102,25.637,G,102,,
28/12/2015 23:30,1.41,G,102,25.638,G,102,,
28/12/2015 23:45,1.402,G,102,25.63,G,102,,
29/12/2015 00:00,1.4,G,102,25.628,G,102,,
29/12/2015 00:15,1.399,G,102,25.627,G,102,,
29/12/2015 00:30,1.393,G,102,25.621,G,102,,
29/12/2015 00:45,1.397,G,102,25.625,G,102,,
29/12/2015 01:00,1.391,G,102,25.619,G,102,,
29/12/2015 01:15,1.389,G,102,25.617,G,102,,
29/12/2015 01:30,1.392,G,102,25.62,G,102,,
29/12/2015 01:45,1.385,G,102,25.613,G,102,,
29/12/2015 02:00,1.381,G,102,25.609,G,102,,
29/12/2015 02:15,1.38,G,102,25.608,G,102,,
29/12/2015 02:30,1.379,G,102,25.607,G,102,,
29/12/2015 02:45,1.376,G,102,25.604,G,102,,
29/12/2015 03:00,1.37,G,102,25.598,G,102,,
29/12/2015 03:15,1.369,G,102,25.597,G,102,,
29/12/2015 03:30,1.367,G,102,25.595,G,102,,
29/12/2015 03:45,1.367,G,102,25.595,G,102,,
29/12/2015 04:00,1.363,G,102,25.591,G,102,,
29/12/2015 04:15,1.361,G,102,25.589,G,102,,
29/12/2015 04:30,1.36,G,102,25.588,G,102,,
29/12/2015 04:45,1.361,G,102,25.589,G,102,,
29/12/2015 05:00,1.356,G,102,25.584,G,102,,
29/12/2015 05:15,1.353,G,102,25.581,G,102,,
29/12/2015 05:30,1.351,G,102,25.579,G,102,,
29/12/2015 05:45,1.349,G,102,25.577,G,102,,
29/12/2015 06:00,1.345,G,102,25.573,G,102,,
29/12/2015 06:15,1.344,G,102,25.572,G,102,,
29/12/2015 06:30,1.342,G,102,25.57,G,102,,
29/12/2015 06:45,1.338,G,102,25.566,G,102,,
29/12/2015 07:00,1.343,G,102,25.571,G,102,,
29/12/2015 07:15,1.336,G,102,25.564,G,102,,
29/12/2015 07:30,1.336,G,102,25.564,G,102,,
29/12/2015 07:45,1.335,G,102,25.563,G,102,,
29/12/2015 08:00,1.333,G,102,25.561,G,102,,
29/12/2015 08:15,1.33,G,102,25.558,G,102,,
29/12/2015 08:30,1.328,G,102,25.556,G,102,,
29/12/2015 08:45,1.328,G,102,25.556,G,102,,
29/12/2015 09:00,1.326,G,102,25.554,G,102,,
29/12/2015 09:15,1.322,G,102,25.55,G,102,,
29/12/2015 09:30,1.321,G,102,25.549,G,102,,
29/12/2015 09:45,1.319,G,102,25.547,G,102,,
29/12/2015 10:00,1.319,G,102,25.547,G,102,,
29/12/2015 10:15,1.317,G,102,25.545,G,102,,
29/12/2015 10:30,1.314,G,102,25.542,G,102,,
29/12/2015 10:45,1.314,G,102,25.542,G,102,,
29/12/2015 11:00,1.313,G,102,25.541,G,102,,
29/12/2015 11:15,1.314,G,102,25.542,G,102,,
29/12/2015 11:30,1.313,G,102,25.541,G,102,,
29/12/2015 11:45,1.312,G,102,25.54,G,102,,
29/12/2015 12:00,1.314,G,102,25.542,G,102,,
29/12/2015 12:15,1.314,G,102,25.542,G,102,,
29/12/2015 12:30,1.313,G,102,25.541,G,102,,
29/12/2015 12:45,1.312,G,102,25.54,G,102,,
29/12/2015 13:00,1.313,G,102,25.541,G,102,,
29/12/2015 13:15,1.312,G,102,25.54,G,102,,
29/12/2015 13:30,1.312,G,102,25.54,G,102,,
29/12/2015 13:45,1.309,G,102,25.537,G,102,,
29/12/2015 14:00,1.307,G,102,25.535,G,102,,
29/12/2015 14:15,1.309,G,102,25.537,G,102,,
29/12/2015 14:30,1.31,G,102,25.538,G,102,,
29/12/2015 14:45,1.306,G,102,25.534,G,102,,
29/12/2015 15:00,1.307,G,102,25.535,G,102,,
29/12/2015 15:15,1.304,G,102,25.532,G,102,,
29/12/2015 15:30,1.302,G,102,25.53,G,102,,
29/12/2015 15:45,1.302,G,102,25.53,G,102,,
29/12/2015 16:00,1.298,G,102,25.526,G,102,,
29/12/2015 16:15,1.296,G,102,25.524,G,102,,
29/12/2015 16:30,1.294,G,102,25.522,G,102,,
29/12/2015 16:45,1.295,G,102,25.523,G,102,,
29/12/2015 17:00,1.29,G,102,25.518,G,102,,
29/12/2015 17:15,1.289,G,102,25.517,G,102,,
29/12/2015 17:30,1.286,G,102,25.514,G,102,,
29/12/2015 17:45,1.282,G,102,25.51,G,102,,
29/12/2015 18:00,1.281,G,102,25.509,G,102,,
29/12/2015 18:15,1.277,G,102,25.505,G,102,,
29/12/2015 18:30,1.276,G,102,25.504,G,102,,
29/12/2015 18:45,1.274,G,102,25.502,G,102,,
29/12/2015 19:00,1.273,G,102,25.501,G,102,,
29/12/2015 19:15,1.27,G,102,25.498,G,102,,
29/12/2015 19:30,1.266,G,102,25.494,G,102,,
29/12/2015 19:45,1.267,G,102,25.495,G,102,,
29/12/2015 20:00,1.264,G,102,25.492,G,102,,
29/12/2015 20:15,1.259,G,102,25.487,G,102,,
29/12/2015 20:30,1.257,G,102,25.485,G,102,,
29/12/2015 20:45,1.254,G,102,25.482,G,102,,
29/12/2015 21:00,1.254,G,102,25.482,G,102,,
29/12/2015 21:15,1.256,G,102,25.484,G,102,,
29/12/2015 21:30,1.255,G,102,25.483,G,102,,
29/12/2015 21:45,1.248,G,102,25.476,G,102,,
29/12/2015 22:00,1.251,G,102,25.479,G,102,,
29/12/2015 22:15,1.25,G,102,25.478,G,102,,
29/12/2015 22:30,1.249,G,102,25.477,G,102,,
29/12/2015 22:45,1.246,G,102,25.474,G,102,,
29/12/2015 23:00,1.245,G,102,25.473,G,102,,
29/12/2015 23:15,1.242,G,102,25.47,G,102,,
29/12/2015 23:30,1.239,G,102,25.467,G,102,,
29/12/2015 23:45,1.242,G,102,25.47,G,102,,
30/12/2015 00:00,1.239,G,102,25.467,G,102,,
30/12/2015 00:15,1.236,G,102,25.464,G,102,,
30/12/2015 00:30,1.237,G,102,25.465,G,102,,
30/12/2015 00:45,1.234,G,102,25.462,G,102,,
30/12/2015 01:00,1.233,G,102,25.461,G,102,,
30/12/2015 01:15,1.231,G,102,25.459,G,102,,
30/12/2015 01:30,1.234,G,102,25.462,G,102,,
30/12/2015 01:45,1.23,G,102,25.458,G,102,,
30/12/2015 02:00,1.233,G,102,25.461,G,102,,
30/12/2015 02:15,1.227,G,102,25.455,G,102,,
30/12/2015 02:30,1.229,G,102,25.457,G,102,,
30/12/2015 02:45,1.226,G,102,25.454,G,102,,
30/12/2015 03:00,1.225,G,102,25.453,G,102,,
30/12/2015 03:15,1.223,G,102,25.451,G,102,,
30/12/2015 03:30,1.223,G,102,25.451,G,102,,
30/12/2015 03:45,1.224,G,102,25.452,G,102,,
30/12/2015 04:00,1.225,G,102,25.453,G,102,,
30/12/2015 04:15,1.219,G,102,25.447,G,102,,
30/12/2015 04:30,1.214,G,102,25.442,G,102,,
30/12/2015 04:45,1.223,G,102,25.451,G,102,,
30/12/2015 05:00,1.214,G,102,25.442,G,102,,
30/12/2015 05:15,1.212,G,102,25.44,G,102,,
30/12/2015 05:30,1.218,G,102,25.446,G,102,,
30/12/2015 05:45,1.212,G,102,25.44,G,102,,
30/12/2015 06:00,1.21,G,102,25.438,G,102,,
30/12/2015 06:15,1.21,G,102,25.438,G,102,,
30/12/2015 06:30,1.205,G,102,25.433,G,102,,
30/12/2015 06:45,1.212,G,102,25.44,G,102,,
30/12/2015 07:00,1.21,G,102,25.438,G,102,,
30/12/2015 07:15,1.206,G,102,25.434,G,102,,
30/12/2015 07:30,1.202,G,102,25.43,G,102,,
30/12/2015 07:45,1.203,G,102,25.431,G,102,,
30/12/2015 08:00,1.204,G,102,25.432,G,102,,
30/12/2015 08:15,1.205,G,102,25.433,G,102,,
30/12/2015 08:30,1.205,G,102,25.433,G,102,,
30/12/2015 08:45,1.204,G,102,25.432,G,102,,
30/12/2015 09:00,1.201,G,102,25.429,G,102,,
30/12/2015 09:15,1.197,G,102,25.425,G,102,,
30/12/2015 09:30,1.197,G,102,25.425,G,102,,
30/12/2015 09:45,1.195,G,102,25.423,G,102,,
30/12/2015 10:00,1.198,G,102,25.426,G,102,,
30/12/2015 10:15,1.195,G,102,25.423,G,102,,
30/12/2015 10:30,1.189,G,102,25.417,G,102,,
30/12/2015 10:45,1.192,G,102,25.42,G,102,,
30/12/2015 11:00,1.193,G,102,25.421,G,102,,
30/12/2015 11:15,1.194,G,102,25.422,G,102,,
30/12/2015 11:30,1.193,G,102,25.421,G,102,,
30/12/2015 11:45,1.195,G,102,25.423,G,102,,
30/12/2015 12:00,1.195,G,102,25.423,G,102,,
30/12/2015 12:15,1.201,G,102,25.429,G,102,,
30/12/2015 12:30,1.2,G,102,25.428,G,102,,
30/12/2015 12:45,1.204,G,102,25.432,G,102,,
30/12/2015 13:00,1.205,G,102,25.433,G,102,,
30/12/2015 13:15,1.208,G,102,25.436,G,102,,
30/12/2015 13:30,1.212,G,102,25.44,G,102,,
30/12/2015 13:45,1.216,G,102,25.444,G,102,,
30/12/2015 14:00,1.219,G,102,25.447,G,102,,
30/12/2015 14:15,1.226,G,102,25.454,G,102,,
30/12/2015 14:30,1.233,G,102,25.461,G,102,,
30/12/2015 14:45,1.241,G,102,25.469,G,102,,
30/12/2015 15:00,1.25,G,102,25.478,G,102,,
30/12/2015 15:15,1.253,G,102,25.481,G,102,,
30/12/2015 15:30,1.257,G,102,25.485,G,102,,
30/12/2015 15:45,1.263,G,102,25.491,G,102,,
30/12/2015 16:00,1.263,G,102,25.491,G,102,,
30/12/2015 16:15,1.266,G,102,25.494,G,102,,
30/12/2015 16:30,1.264,G,102,25.492,G,102,,
30/12/2015 16:45,1.261,G,102,25.489,G,102,,
30/12/2015 17:00,1.264,G,102,25.492,G,102,,
30/12/2015 17:15,1.259,G,102,25.487,G,102,,
30/12/2015 17:30,1.261,G,102,25.489,G,102,,
30/12/2015 17:45,1.264,G,102,25.492,G,102,,
30/12/2015 18:00,1.267,G,102,25.495,G,102,,
30/12/2015 18:15,1.274,G,102,25.502,G,102,,
30/12/2015 18:30,1.276,G,102,25.504,G,102,,
30/12/2015 18:45,1.28,G,102,25.508,G,102,,
30/12/2015 19:00,1.282,G,102,25.51,G,102,,
30/12/2015 19:15,1.284,G,102,25.512,G,102,,
30/12/2015 19:30,1.284,G,102,25.512,G,102,,
30/12/2015 19:45,1.283,G,102,25.511,G,102,,
30/12/2015 20:00,1.28,G,102,25.508,G,102,,
30/12/2015 20:15,1.28,G,102,25.508,G,102,,
30/12/2015 20:30,1.277,G,102,25.505,G,102,,
30/12/2015 20:45,1.275,G,102,25.503,G,102,,
30/12/2015 21:00,1.27,G,102,25.498,G,102,,
30/12/2015 21:15,1.27,G,102,25.498,G,102,,
30/12/2015 21:30,1.268,G,102,25.496,G,102,,
30/12/2015 21:45,1.266,G,102,25.494,G,102,,
30/12/2015 22:00,1.261,G,102,25.489,G,102,,
30/12/2015 22:15,1.262,G,102,25.49,G,102,,
30/12/2015 22:30,1.262,G,102,25.49,G,102,,
30/12/2015 22:45,1.261,G,102,25.489,G,102,,
30/12/2015 23:00,1.263,G,102,25.491,G,102,,
30/12/2015 23:15,1.262,G,102,25.49,G,102,,
30/12/2015 23:30,1.267,G,102,25.495,G,102,,
30/12/2015 23:45,1.272,G,102,25.5,G,102,,
31/12/2015 00:00,1.273,G,102,25.501,G,102,,
31/12/2015 00:15,1.277,G,102,25.505,G,102,,
31/12/2015 00:30,1.283,G,102,25.511,G,102,,
31/12/2015 00:45,1.286,G,102,25.514,G,102,,
31/12/2015 01:00,1.294,G,102,25.522,G,102,,
31/12/2015 01:15,1.296,G,102,25.524,G,102,,
31/12/2015 01:30,1.3,G,102,25.528,G,102,,
31/12/2015 01:45,1.3,G,102,25.528,G,102,,
31/12/2015 02:00,1.301,G,102,25.529,G,102,,
31/12/2015 02:15,1.304,G,102,25.532,G,102,,
31/12/2015 02:30,1.305,G,102,25.533,G,102,,
31/12/2015 02:45,1.306,G,102,25.534,G,102,,
31/12/2015 03:00,1.306,G,102,25.534,G,102,,
31/12/2015 03:15,1.309,G,102,25.537,G,102,,
31/12/2015 03:30,1.31,G,102,25.538,G,102,,
31/12/2015 03:45,1.312,G,102,25.54,G,102,,
31/12/2015 04:00,1.314,G,102,25.542,G,102,,
31/12/2015 04:15,1.321,G,102,25.549,G,102,,
31/12/2015 04:30,1.323,G,102,25.551,G,102,,
31/12/2015 04:45,1.33,G,102,25.558,G,102,,
31/12/2015 05:00,1.329,G,102,25.557,G,102,,
31/12/2015 05:15,1.332,G,102,25.56,G,102,,
31/12/2015 05:30,1.331,G,102,25.559,G,102,,
31/12/2015 05:45,1.336,G,102,25.564,G,102,,
31/12/2015 06:00,1.334,G,102,25.562,G,102,,
31/12/2015 06:15,1.335,G,102,25.563,G,102,,
31/12/2015 06:30,1.335,G,102,25.563,G,102,,
31/12/2015 06:45,1.334,G,102,25.562,G,102,,
31/12/2015 07:00,1.332,G,102,25.56,G,102,,
31/12/2015 07:15,1.334,G,102,25.562,G,102,,
31/12/2015 07:30,1.333,G,102,25.561,G,102,,
31/12/2015 07:45,1.334,G,102,25.562,G,102,,
31/12/2015 08:00,1.329,G,102,25.557,G,102,,
31/12/2015 08:15,1.327,G,102,25.555,G,102,,
31/12/2015 08:30,1.324,G,102,25.552,G,102,,
31/12/2015 08:45,1.321,G,102,25.549,G,102,,
31/12/2015 09:00,1.318,G,102,25.546,G,102,,
31/12/2015 09:15,1.312,G,102,25.54,G,102,,
31/12/2015 09:30,1.312,G,102,25.54,G,102,,
31/12/2015 09:45,1.311,G,102,25.539,G,102,,
31/12/2015 10:00,1.307,G,102,25.535,G,102,,
31/12/2015 10:15,1.303,G,102,25.531,G,102,,
31/12/2015 10:30,1.301,G,102,25.529,G,102,,
31/12/2015 10:45,1.298,G,102,25.526,G,102,,
31/12/2015 11:00,1.297,G,102,25.525,G,102,,
31/12/2015 11:15,1.296,G,102,25.524,G,102,,
31/12/2015 11:30,1.298,G,102,25.526,G,102,,
31/12/2015 11:45,1.298,G,102,25.526,G,102,,
31/12/2015 12:00,1.298,G,102,25.526,G,102,,
31/12/2015 12:15,1.295,G,102,25.523,G,102,,
31/12/2015 12:30,1.294,G,102,25.522,G,102,,
31/12/2015 12:45,1.295,G,102,25.523,G,102,,
31/12/2015 13:00,1.292,G,102,25.52,G,102,,
31/12/2015 13:15,1.294,G,102,25.522,G,102,,
31/12/2015 13:30,1.29,G,102,25.518,G,102,,
31/12/2015 13:45,1.29,G,102,25.518,G,102,,
31/12/2015 14:00,1.292,G,102,25.52,G,102,,
31/12/2015 14:15,1.288,G,102,25.516,G,102,,
31/12/2015 14:30,1.283,G,102,25.511,G,102,,
31/12/2015 14:45,1.282,G,102,25.51,G,102,,
31/12/2015 15:00,1.283,G,102,25.511,G,102,,
31/12/2015 15:15,1.279,G,102,25.507,G,102,,
31/12/2015 15:30,1.283,G,102,25.511,G,102,,
31/12/2015 15:45,1.282,G,102,25.51,G,102,,
31/12/2015 16:00,1.282,G,102,25.51,G,102,,
31/12/2015 16:15,1.282,G,102,25.51,G,102,,
31/12/2015 16:30,1.277,G,102,25.505,G,102,,
31/12/2015 16:45,1.277,G,102,25.505,G,102,,
31/12/2015 17:00,1.276,G,102,25.504,G,102,,
31/12/2015 17:15,1.282,G,102,25.51,G,102,,
31/12/2015 17:30,1.285,G,102,25.513,G,102,,
31/12/2015 17:45,1.285,G,102,25.513,G,102,,
31/12/2015 18:00,1.292,G,102,25.52,G,102,,
31/12/2015 18:15,1.298,G,102,25.526,G,102,,
31/12/2015 18:30,1.3,G,102,25.528,G,102,,
31/12/2015 18:45,1.308,G,102,25.536,G,102,,
31/12/2015 19:00,1.323,G,102,25.551,G,102,,
31/12/2015 19:15,1.331,G,102,25.559,G,102,,
31/12/2015 19:30,1.345,G,102,25.573,G,102,,
31/12/2015 19:45,1.355,G,102,25.583,G,102,,
31/12/2015 20:00,1.365,G,102,25.593,G,102,,
31/12/2015 20:15,1.37,G,102,25.598,G,102,,
31/12/2015 20:30,1.378,G,102,25.606,G,102,,
31/12/2015 20:45,1.389,G,102,25.617,G,102,,
31/12/2015 21:00,1.393,G,102,25.621,G,102,,
31/12/2015 21:15,1.403,G,102,25.631,G,102,,
31/12/2015 21:30,1.412,G,102,25.64,G,102,,
31/12/2015 21:45,1.425,G,102,25.653,G,102,,
31/12/2015 22:00,1.436,G,102,25.664,G,102,,
31/12/2015 22:15,1.451,G,102,25.679,G,102,,
31/12/2015 22:30,1.466,G,102,25.694,G,102,,
31/12/2015 22:45,1.484,G,102,25.712,G,102,,
31/12/2015 23:00,1.506,G,102,25.734,G,102,,
31/12/2015 23:15,1.523,G,102,25.751,G,102,,
31/12/2015 23:30,1.532,G,102,25.76,G,102,,
31/12/2015 23:45,1.543,G,102,25.771,G,102,,